time_stamp	temp 1	temp 2	temp 3	temp 4	temp 5	temp 6
2024-05-21 12:33:36.963768244	23.15617	28.26296	47.67809	28.96211	24.29165	16.01621
2024-05-21 12:33:37.463768244	23.09601	28.28192	47.6309	29.01857	24.25205	15.95085
2024-05-21 12:33:37.963768244	23.21629	28.31984	47.67809	28.98094	24.27186	16.01621
2024-05-21 12:33:38.463768244	23.13612	28.20605	47.59943	28.90561	24.27186	15.99443
2024-05-21 12:33:38.963768244	23.15617	28.30088	47.6309	28.98094	24.33124	15.99443
2024-05-21 12:33:39.463768244	23.15617	28.26296	47.66236	28.98094	24.23225	15.97264
2024-05-21 12:33:39.963768244	23.05588	28.30088	47.66236	28.99976	24.33124	15.97264
2024-05-21 12:33:40.463768244	23.19625	28.33879	47.6309	28.99976	24.35102	15.99443
2024-05-21 12:33:40.963768244	23.09601	28.30088	47.69381	28.98094	24.31145	15.97264
2024-05-21 12:33:41.463768244	23.17621	28.30088	47.61516	28.94328	24.33124	16.01621
2024-05-21 12:33:41.963768244	23.11606	28.24399	47.59943	29.0562	24.27186	16.05975
2024-05-21 12:33:42.463768244	23.07594	28.35774	47.66236	28.96211	24.35102	16.05975
2024-05-21 12:33:42.963768244	23.13612	28.30088	47.64663	28.94328	24.31145	16.05975
2024-05-21 12:33:43.463768244	23.09601	28.37669	47.67809	28.96211	24.31145	16.08152
2024-05-21 12:33:43.963768244	23.13612	28.35774	47.67809	28.92445	24.19262	16.01621
2024-05-21 12:33:44.463768244	23.15617	28.41457	47.69381	28.96211	24.23225	15.99443
2024-05-21 12:33:44.963768244	23.07594	28.30088	47.67809	28.94328	24.27186	15.97264
2024-05-21 12:33:45.463768244	23.19625	28.30088	47.67809	28.96211	24.31145	16.03798
2024-05-21 12:33:45.963768244	23.09601	28.35774	47.74098	28.99976	24.27186	15.97264
2024-05-21 12:33:46.463768244	23.15617	28.39563	47.64663	28.99976	24.33124	15.99443
2024-05-21 12:33:46.963768244	23.15617	28.30088	47.69381	28.98094	24.29165	16.05975
2024-05-21 12:33:47.463768244	23.15617	28.35774	47.61516	28.96211	24.29165	16.03798
2024-05-21 12:33:47.963768244	23.13612	28.37669	47.70954	28.94328	24.21243	16.03798
2024-05-21 12:33:48.463768244	23.09601	28.33879	47.66236	28.98094	24.25205	16.01621
2024-05-21 12:33:48.963768244	23.13612	28.41457	47.69381	28.96211	24.29165	16.03798
2024-05-21 12:33:49.463768244	23.19625	28.47135	47.70954	29.01857	24.33124	15.97264
2024-05-21 12:33:49.963768244	23.11606	28.35774	47.61516	28.98094	24.27186	15.99443
2024-05-21 12:33:50.463768244	23.15617	28.26296	47.67809	28.90561	24.29165	15.99443
2024-05-21 12:33:50.963768244	23.09601	28.33879	47.6309	28.99976	24.31145	16.03798
2024-05-21 12:33:51.463768244	23.09601	28.37669	47.58369	28.99976	24.39058	16.05975
2024-05-21 12:33:51.963768244	23.11606	28.31984	47.70954	28.98094	24.33124	16.01621
2024-05-21 12:33:52.463768244	23.15617	28.35774	47.6309	28.98094	24.23225	16.08152
2024-05-21 12:33:52.963768244	23.09601	28.28192	47.64663	28.94328	24.31145	15.97264
2024-05-21 12:33:53.463768244	23.07594	28.30088	47.67809	29.01857	24.33124	15.99443
2024-05-21 12:33:53.963768244	23.13612	28.37669	47.69381	28.98094	24.35102	15.99443
2024-05-21 12:33:54.463768244	23.05588	28.28192	47.70954	29.01857	24.35102	16.01621
2024-05-21 12:33:54.963768244	23.13612	28.33879	47.66236	28.99976	24.31145	16.01621
2024-05-21 12:33:55.463768244	23.17621	28.31984	47.69381	28.99976	24.27186	15.97264
2024-05-21 12:33:55.963768244	23.09601	28.28192	47.6309	29.01857	24.31145	15.99443
2024-05-21 12:33:56.463768244	23.19625	28.31984	47.64663	29.075	24.39058	16.03798
2024-05-21 12:33:56.963768244	23.01573	28.24399	47.6309	29.03739	24.31145	15.95085
2024-05-21 12:33:57.463768244	23.09601	28.28192	47.66236	28.92445	24.25205	15.97264
2024-05-21 12:33:57.963768244	23.09601	28.37669	47.61516	28.99976	24.29165	16.05975
2024-05-21 12:33:58.463768244	23.13612	28.26296	47.66236	28.98094	24.31145	16.05975
2024-05-21 12:33:58.963768244	23.09601	28.31984	47.59943	28.99976	24.33124	16.03798
2024-05-21 12:33:59.463768244	23.05588	28.35774	47.67809	28.98094	24.31145	16.05975
2024-05-21 12:33:59.963768244	23.01573	28.30088	47.64663	28.99976	24.33124	16.01621
2024-05-21 12:34:00.463768244	23.01573	28.37669	47.56795	29.03739	24.31145	15.99443
2024-05-21 12:34:00.963768244	23.19625	28.35774	47.6309	28.98094	24.35102	16.03798
2024-05-21 12:34:01.463768244	23.11606	28.30088	47.66236	28.94328	24.25205	15.97264
2024-05-21 12:34:01.963768244	23.13612	28.30088	47.69381	28.98094	24.33124	16.05975
2024-05-21 12:34:02.463768244	23.15617	28.37669	47.6309	29.03739	24.27186	16.05975
2024-05-21 12:34:02.963768244	23.09601	28.30088	47.64663	29.01857	24.31145	16.03798
2024-05-21 12:34:03.463768244	23.09601	28.39563	47.58369	29.01857	24.33124	15.99443
2024-05-21 12:34:03.963768244	23.11606	28.35774	47.67809	28.96211	24.31145	16.01621
2024-05-21 12:34:04.463768244	23.11606	28.39563	47.6309	28.99976	24.31145	16.01621
2024-05-21 12:34:04.963768244	23.15617	28.37669	47.69381	28.90561	24.31145	16.01621
2024-05-21 12:34:05.463768244	23.09601	28.35774	47.66236	29.03739	24.31145	16.05975
2024-05-21 12:34:05.963768244	23.15617	28.31984	47.69381	28.99976	24.33124	16.01621
2024-05-21 12:34:06.463768244	23.17621	28.39563	47.69381	28.86793	24.25205	16.05975
2024-05-21 12:34:06.963768244	23.13612	28.45243	47.67809	28.88677	24.23225	15.99443
2024-05-21 12:34:07.463768244	23.17621	28.41457	47.64663	28.98094	24.25205	15.99443
2024-05-21 12:34:07.963768244	23.15617	28.39563	47.64663	29.0562	24.27186	16.05975
2024-05-21 12:34:08.463768244	23.19625	28.37669	47.66236	29.01857	24.25205	16.01621
2024-05-21 12:34:08.963768244	23.17621	28.45243	47.67809	29.01857	24.27186	16.03798
2024-05-21 12:34:09.463768244	23.09601	28.35774	47.67809	28.92445	24.29165	15.99443
2024-05-21 12:34:09.963768244	23.19625	28.4335	47.6309	28.99976	24.25205	15.99443
2024-05-21 12:34:10.463768244	23.13612	28.47135	47.70954	28.99976	24.13315	16.05975
2024-05-21 12:34:10.963768244	23.21629	28.39563	47.70954	28.99976	24.21243	16.05975
2024-05-21 12:34:11.463768244	23.21629	28.35774	47.59943	29.01857	24.31145	16.01621
2024-05-21 12:34:11.963768244	23.19625	28.39563	47.72526	29.03739	24.25205	16.03798
2024-05-21 12:34:12.463768244	23.13612	28.28192	47.69381	28.92445	24.29165	16.03798
2024-05-21 12:34:12.963768244	23.19625	28.39563	47.66236	29.03739	24.35102	16.08152
2024-05-21 12:34:13.463768244	23.19625	28.39563	47.67809	28.96211	24.21243	16.08152
2024-05-21 12:34:13.963768244	23.23632	28.35774	47.69381	29.03739	24.35102	16.03798
2024-05-21 12:34:14.463768244	23.25635	28.4335	47.69381	29.01857	24.31145	16.03798
2024-05-21 12:34:14.963768244	23.13612	28.39563	47.7567	29.1314	24.27186	16.03798
2024-05-21 12:34:15.463768244	23.15617	28.39563	50.27471	29.0562	24.25205	16.05975
2024-05-21 12:34:15.963768244	23.15617	28.4335	52.70906	29.01857	24.31145	16.01621
2024-05-21 12:34:16.463768244	23.19625	28.54702	53.27989	29.03739	24.21243	16.08152
2024-05-21 12:34:16.963768244	23.25635	28.56593	53.57922	28.99976	24.21243	15.99443
2024-05-21 12:34:17.463768244	23.21629	28.60373	54.53209	29.09381	24.15297	16.08152
2024-05-21 12:34:17.963768244	23.27637	28.66041	55.27128	29.22532	24.25205	16.12503
2024-05-21 12:34:18.463768244	23.27637	28.67929	55.66857	29.24409	24.31145	16.05975
2024-05-21 12:34:18.963768244	23.19625	28.75479	56.03527	29.31915	24.25205	16.05975
2024-05-21 12:34:19.463768244	23.17621	28.71705	56.29861	29.41288	24.25205	16.03798
2024-05-21 12:34:19.963768244	23.19625	28.75479	56.48845	29.39414	24.29165	16.05975
2024-05-21 12:34:20.463768244	23.21629	28.90561	56.72169	29.4878	24.23225	16.01621
2024-05-21 12:34:20.963768244	23.27637	28.96211	56.96902	29.58138	24.27186	16.08152
2024-05-21 12:34:21.463768244	23.27637	28.94328	57.18684	29.61878	24.3708	16.08152
2024-05-21 12:34:21.963768244	23.23632	29.1314	57.27386	29.65617	24.31145	16.05975
2024-05-21 12:34:22.463768244	23.19625	29.1126	57.43323	29.78691	24.27186	16.05975
2024-05-21 12:34:22.963768244	23.3164	29.24409	57.5924	29.88019	24.43012	16.01621
2024-05-21 12:34:23.463768244	23.35641	29.28163	57.67914	30.02925	24.31145	16.05975
2024-05-21 12:34:23.963768244	23.23632	29.3754	57.79468	30.06648	24.4894	16.03798
2024-05-21 12:34:24.463768244	23.21629	29.39414	57.8957	30.10369	24.46965	15.97264
2024-05-21 12:34:24.963768244	23.25635	29.4878	58.01105	30.10369	24.43012	16.01621
2024-05-21 12:34:25.463768244	23.3164	29.50653	58.09749	30.21525	24.50915	16.03798
2024-05-21 12:34:25.963768244	23.29639	29.58138	58.18386	30.32668	24.4894	16.03798
2024-05-21 12:34:26.463768244	23.29639	29.65617	58.31332	30.28955	24.4894	16.01621
2024-05-21 12:34:26.963768244	23.33641	29.61878	58.39955	30.40089	24.46965	16.01621
2024-05-21 12:34:27.463768244	23.35641	29.71222	58.48571	30.49358	24.50915	16.03798
2024-05-21 12:34:27.963768244	23.4164	29.7309	58.52877	30.49358	24.58811	15.97264
2024-05-21 12:34:28.463768244	23.35641	29.76824	58.68654	30.60469	24.58811	16.03798
2024-05-21 12:34:28.963768244	23.39641	29.91748	58.6722	30.66019	24.58811	15.99443
2024-05-21 12:34:29.463768244	23.4164	29.97338	58.78683	30.75263	24.64729	16.01621
2024-05-21 12:34:29.963768244	23.43639	30.06648	58.88704	30.69718	24.60784	16.01621
2024-05-21 12:34:30.463768244	23.43639	30.08509	58.91566	30.78958	24.68672	16.01621
2024-05-21 12:34:30.963768244	23.35641	30.04786	58.92996	30.80805	24.56838	16.01621
2024-05-21 12:34:31.463768244	23.53625	30.08509	59.08722	30.9188	24.70643	16.05975
2024-05-21 12:34:31.963768244	23.49632	30.14089	59.11579	30.90035	24.62757	16.01621
2024-05-21 12:34:32.463768244	23.55621	30.19666	59.1015	30.97413	24.82459	16.05975
2024-05-21 12:34:32.963768244	23.55621	30.23383	59.21573	30.93725	24.76553	16.05975
2024-05-21 12:34:33.463768244	23.61607	30.23383	59.21573	30.99256	24.74583	15.97264
2024-05-21 12:34:33.963768244	23.51629	30.30811	59.28707	31.02942	24.76553	16.03798
2024-05-21 12:34:34.463768244	23.55621	30.36379	59.37263	31.17673	24.78522	16.01621
2024-05-21 12:34:34.963768244	23.59612	30.32668	59.41538	31.13992	24.80491	16.03798
2024-05-21 12:34:35.463768244	23.65595	30.41944	59.50085	31.17673	24.76553	16.05975
2024-05-21 12:34:35.963768244	23.63601	30.49358	59.55779	31.23191	24.90328	16.01621
2024-05-21 12:34:36.463768244	23.75557	30.49358	59.50085	31.34217	24.88361	16.08152
2024-05-21 12:34:36.963768244	23.75557	30.54915	59.57203	31.3238	24.80491	16.05975
2024-05-21 12:34:37.463768244	23.65595	30.60469	59.62894	31.28705	24.92294	16.01621
2024-05-21 12:34:37.963768244	23.73566	30.58618	59.64316	31.34217	24.96225	16.03798
2024-05-21 12:34:38.463768244	23.67588	30.62319	59.68583	31.39726	25.00154	16.05975
2024-05-21 12:34:38.963768244	23.73566	30.60469	59.71426	31.45232	25.02118	16.03798
2024-05-21 12:34:39.463768244	23.73566	30.67869	59.77111	31.489	25.00154	16.03798
2024-05-21 12:34:39.963768244	23.75557	30.67869	59.81373	31.43397	24.92294	16.05975
2024-05-21 12:34:40.463768244	23.77548	30.73415	59.88473	31.43397	25.06045	16.05975
2024-05-21 12:34:40.963768244	23.81529	30.80805	59.89892	31.56233	25.02118	16.05975
2024-05-21 12:34:41.463768244	23.81529	30.84498	59.9415	31.54401	25.00154	16.01621
2024-05-21 12:34:41.963768244	23.81529	30.84498	60.01243	31.6173	25.02118	16.03798
2024-05-21 12:34:42.463768244	23.89486	30.95569	60.09749	31.65392	25.08008	15.99443
2024-05-21 12:34:42.963768244	23.81529	30.97413	60.05496	31.58066	25.00154	16.05975
2024-05-21 12:34:43.463768244	23.95449	30.93725	60.08331	31.67223	25.11932	16.08152
2024-05-21 12:34:43.963768244	23.91474	30.9188	60.11166	31.67223	25.0997	16.05975
2024-05-21 12:34:44.463768244	23.83519	30.99256	60.12583	31.76371	25.15855	16.03798
2024-05-21 12:34:44.963768244	23.87498	30.95569	60.15416	31.80028	25.15855	16.05975
2024-05-21 12:34:45.463768244	23.95449	31.02942	60.19665	31.80028	25.17816	16.01621
2024-05-21 12:34:45.963768244	23.99422	31.08469	60.22497	31.83684	25.23695	16.10328
2024-05-21 12:34:46.463768244	23.99422	31.08469	60.22497	31.83684	25.21736	16.03798
2024-05-21 12:34:46.963768244	23.93462	31.12151	60.25328	31.81856	25.25654	16.03798
2024-05-21 12:34:47.463768244	23.99422	31.15832	60.32403	31.81856	25.25654	16.01621
2024-05-21 12:34:47.963768244	23.97436	31.12151	60.26743	31.90991	25.23695	16.05975
2024-05-21 12:34:48.463768244	23.99422	31.13992	60.43715	31.87338	25.27613	16.08152
2024-05-21 12:34:48.963768244	24.01408	31.21352	60.36646	31.90991	25.25654	16.03798
2024-05-21 12:34:49.463768244	23.99422	31.25029	60.39474	31.90991	25.23695	16.05975
2024-05-21 12:34:49.963768244	24.13315	31.25029	60.46541	31.92817	25.29571	16.05975
2024-05-21 12:34:50.463768244	24.07363	31.25029	60.49367	31.96468	25.29571	16.01621
2024-05-21 12:34:50.963768244	24.05379	31.28705	60.47954	31.90991	25.31529	15.99443
2024-05-21 12:34:51.463768244	24.11331	31.36054	60.55017	31.87338	25.23695	16.05975
2024-05-21 12:34:51.963768244	24.1728	31.36054	60.59252	32.03766	25.29571	16.08152
2024-05-21 12:34:52.463768244	24.13315	31.41562	60.57841	32.00118	25.29571	15.99443
2024-05-21 12:34:52.963768244	24.11331	31.3238	60.67719	32.01942	25.31529	16.03798
2024-05-21 12:34:53.463768244	24.07363	31.36054	60.60664	32.05589	25.35443	16.01621
2024-05-21 12:34:53.963768244	24.21243	31.41562	60.67719	32.09235	25.47176	16.05975
2024-05-21 12:34:54.463768244	24.1728	31.43397	60.66308	32.09235	25.41311	15.97264
2024-05-21 12:34:54.963768244	24.1728	31.39726	60.67719	32.11058	25.33486	15.99443
2024-05-21 12:34:55.463768244	24.19262	31.43397	60.64898	32.16524	25.41311	16.03798
2024-05-21 12:34:55.963768244	24.27186	31.3789	60.67719	32.21986	25.54989	15.95085
2024-05-21 12:34:56.463768244	24.15297	31.39726	60.67719	32.23807	25.45221	16.03798
2024-05-21 12:34:56.963768244	24.21243	31.45232	60.6913	32.20166	25.45221	16.01621
2024-05-21 12:34:57.463768244	24.27186	31.50734	60.73361	32.23807	25.47176	16.03798
2024-05-21 12:34:57.963768244	24.19262	31.43397	60.73361	32.29265	25.47176	16.03798
2024-05-21 12:34:58.463768244	24.29165	31.489	60.7618	32.38356	25.54989	16.05975
2024-05-21 12:34:58.963768244	24.25205	31.489	60.74771	32.29265	25.56941	15.95085
2024-05-21 12:34:59.463768244	24.31145	31.52568	60.7618	32.38356	25.51083	15.99443
2024-05-21 12:34:59.963768244	24.23225	31.58066	60.81818	32.34721	25.54989	15.97264
2024-05-21 12:35:00.463768244	24.35102	31.52568	60.86045	32.38356	25.60845	16.01621
2024-05-21 12:35:00.963768244	24.35102	31.59898	60.87453	32.34721	25.62796	15.97264
2024-05-21 12:35:01.463768244	24.29165	31.54401	60.91678	32.38356	25.58893	16.08152
2024-05-21 12:35:01.963768244	24.29165	31.63561	60.95901	32.40173	25.60845	16.10328
2024-05-21 12:35:02.463768244	24.35102	31.69053	60.93086	32.29265	25.54989	15.97264
2024-05-21 12:35:02.963768244	24.29165	31.59898	60.94493	32.4199	25.62796	16.03798
2024-05-21 12:35:03.463768244	24.43012	31.67223	60.95901	32.40173	25.64747	15.99443
2024-05-21 12:35:03.963768244	24.44989	31.70883	61.02937	32.45623	25.56941	16.03798
2024-05-21 12:35:04.463768244	24.4894	31.76371	61.00123	32.36538	25.51083	16.05975
2024-05-21 12:35:04.963768244	24.44989	31.782	61.07156	32.40173	25.54989	16.01621
2024-05-21 12:35:05.463768244	24.44989	31.782	61.0575	32.47439	25.58893	16.03798
2024-05-21 12:35:05.963768244	24.41035	31.69053	61.08562	32.56513	25.70596	16.10328
2024-05-21 12:35:06.463768244	24.3708	31.74542	61.0575	32.49254	25.74494	16.05975
2024-05-21 12:35:06.963768244	24.39058	31.81856	61.04343	32.49254	25.72545	16.05975
2024-05-21 12:35:07.463768244	24.5289	31.83684	61.07156	32.58327	25.76442	16.10328
2024-05-21 12:35:07.963768244	24.44989	31.80028	61.02937	32.6014	25.70596	16.08152
2024-05-21 12:35:08.463768244	24.50915	31.782	61.07156	32.6014	25.7839	16.10328
2024-05-21 12:35:08.963768244	24.5289	31.80028	61.09968	32.56513	25.72545	16.01621
2024-05-21 12:35:09.463768244	24.50915	31.81856	61.1278	32.6014	25.76442	16.03798
2024-05-21 12:35:09.963768244	24.46965	31.80028	61.15591	32.65579	25.86177	16.01621
2024-05-21 12:35:10.463768244	24.54864	31.80028	61.09968	32.63766	25.82284	16.05975
2024-05-21 12:35:10.963768244	24.5289	31.81856	61.09968	32.6014	25.74494	16.10328
2024-05-21 12:35:11.463768244	24.54864	31.81856	61.18401	32.61953	25.74494	16.03798
2024-05-21 12:35:11.963768244	24.54864	31.85511	61.1278	32.69203	25.82284	16.05975
2024-05-21 12:35:12.463768244	24.60784	31.89165	61.19806	32.72825	25.80337	16.03798
2024-05-21 12:35:12.963768244	24.5289	31.83684	61.16996	32.58327	25.82284	16.01621
2024-05-21 12:35:13.463768244	24.5289	31.81856	61.22616	32.65579	25.7839	16.03798
2024-05-21 12:35:13.963768244	24.56838	31.87338	61.2402	32.67391	25.82284	16.08152
2024-05-21 12:35:14.463768244	24.60784	31.90991	61.2402	32.65579	25.88123	16.08152
2024-05-21 12:35:14.963768244	24.54864	31.94643	61.2402	32.71014	25.90068	16.05975
2024-05-21 12:35:15.463768244	24.60784	31.92817	61.29636	32.72825	25.86177	16.05975
2024-05-21 12:35:15.963768244	24.58811	31.92817	61.28233	32.72825	25.95902	16.05975
2024-05-21 12:35:16.463768244	24.54864	31.90991	61.32444	32.76447	25.92013	16.05975
2024-05-21 12:35:16.963768244	24.56838	31.94643	61.32444	32.81876	25.90068	16.08152
2024-05-21 12:35:17.463768244	24.60784	32.00118	61.29636	32.80067	25.93958	16.03798
2024-05-21 12:35:17.963768244	24.56838	31.96468	61.29636	32.81876	25.93958	16.03798
2024-05-21 12:35:18.463768244	24.60784	31.92817	61.29636	32.81876	25.93958	16.08152
2024-05-21 12:35:18.963768244	24.60784	32.00118	61.29636	32.78257	25.93958	16.10328
2024-05-21 12:35:19.463768244	24.60784	32.00118	61.28233	32.76447	25.95902	16.01621
2024-05-21 12:35:19.963768244	24.66701	32.07413	61.39459	32.87303	25.97845	16.12503
2024-05-21 12:35:20.463768244	24.60784	32.07413	61.33847	32.83685	25.92013	16.05975
2024-05-21 12:35:20.963768244	24.66701	32.03766	61.36653	32.80067	25.92013	16.10328
2024-05-21 12:35:21.463768244	24.70643	32.05589	61.3525	32.89111	26.01732	16.08152
2024-05-21 12:35:21.963768244	24.68672	32.03766	61.4647	32.90919	25.99789	16.03798
2024-05-21 12:35:22.463768244	24.68672	32.07413	61.39459	32.87303	26.01732	16.10328
2024-05-21 12:35:22.963768244	24.66701	32.07413	61.40862	32.94534	25.99789	16.12503
2024-05-21 12:35:23.463768244	24.74583	32.01942	61.45068	32.94534	26.03674	16.03798
2024-05-21 12:35:23.963768244	24.68672	32.05589	61.40862	32.94534	26.03674	16.03798
2024-05-21 12:35:24.463768244	24.70643	32.11058	61.49274	32.90919	26.03674	16.05975
2024-05-21 12:35:24.963768244	24.66701	32.11058	61.47872	32.94534	26.01732	16.05975
2024-05-21 12:35:25.463768244	24.70643	32.09235	61.52077	32.94534	26.05616	16.08152
2024-05-21 12:35:25.963768244	24.74583	32.1288	61.43666	32.92726	26.07558	16.08152
2024-05-21 12:35:26.463768244	24.72613	32.09235	61.52077	32.90919	26.03674	16.08152
2024-05-21 12:35:26.963768244	24.76553	32.11058	61.47872	33.03565	26.1338	16.05975
2024-05-21 12:35:27.463768244	24.74583	32.18345	61.54879	33.01759	26.21138	16.05975
2024-05-21 12:35:27.963768244	24.72613	32.07413	61.4647	32.94534	26.1726	16.03798
2024-05-21 12:35:28.463768244	24.80491	32.11058	61.49274	33.03565	26.1144	16.05975
2024-05-21 12:35:28.963768244	24.80491	32.14702	61.52077	32.98147	26.09499	16.10328
2024-05-21 12:35:29.463768244	24.76553	32.11058	61.54879	33.0537	26.1726	16.05975
2024-05-21 12:35:29.963768244	24.74583	32.11058	61.47872	33.01759	26.1726	16.12503
2024-05-21 12:35:30.463768244	24.82459	32.14702	61.54879	33.08979	26.1726	16.05975
2024-05-21 12:35:30.963768244	24.76553	32.09235	61.53478	32.99953	26.1144	16.05975
2024-05-21 12:35:31.463768244	24.80491	32.1288	61.5628	32.9634	26.21138	16.05975
2024-05-21 12:35:31.963768244	24.80491	32.16524	61.54879	33.0537	26.1144	16.08152
2024-05-21 12:35:32.463768244	24.78522	32.18345	61.57681	33.01759	26.19199	16.12503
2024-05-21 12:35:32.963768244	24.82459	32.21986	61.57681	33.08979	26.1338	16.05975
2024-05-21 12:35:33.463768244	24.86394	32.18345	61.57681	33.10784	26.1726	16.03798
2024-05-21 12:35:33.963768244	24.80491	32.16524	61.59081	33.10784	26.1532	16.08152
2024-05-21 12:35:34.463768244	24.82459	32.23807	61.52077	33.14391	26.25014	16.05975
2024-05-21 12:35:34.963768244	24.82459	32.21986	61.57681	33.07175	26.19199	16.10328
2024-05-21 12:35:35.463768244	24.82459	32.16524	61.60482	33.16194	26.32762	16.08152
2024-05-21 12:35:35.963768244	24.80491	32.23807	61.57681	33.07175	26.1726	16.05975
2024-05-21 12:35:36.463768244	24.78522	32.25626	61.57681	33.12588	26.23076	16.05975
2024-05-21 12:35:36.963768244	24.86394	32.27446	61.59081	33.14391	26.1532	16.12503
2024-05-21 12:35:37.463768244	24.78522	32.23807	61.57681	33.08979	26.21138	16.03798
2024-05-21 12:35:37.963768244	24.88361	32.31084	61.59081	33.10784	26.30826	16.10328
2024-05-21 12:35:38.463768244	24.80491	32.09235	61.61882	33.198	26.23076	16.05975
2024-05-21 12:35:38.963768244	24.82459	32.27446	61.64682	33.17997	26.28889	16.01621
2024-05-21 12:35:39.463768244	24.82459	32.20166	61.63282	33.21602	26.30826	16.10328
2024-05-21 12:35:39.963768244	24.90328	32.20166	61.63282	33.21602	26.25014	16.10328
2024-05-21 12:35:40.463768244	24.80491	32.20166	61.59081	33.198	26.25014	16.01621
2024-05-21 12:35:40.963768244	24.80491	32.20166	61.61882	33.17997	26.28889	16.03798
2024-05-21 12:35:41.463768244	24.88361	32.23807	61.60482	33.198	26.30826	16.01621
2024-05-21 12:35:41.963768244	24.78522	32.20166	61.64682	33.17997	26.30826	16.10328
2024-05-21 12:35:42.463768244	24.84427	32.23807	61.60482	33.21602	26.25014	16.10328
2024-05-21 12:35:42.963768244	24.84427	32.25626	61.59081	33.17997	26.30826	16.10328
2024-05-21 12:35:43.463768244	24.86394	32.25626	61.66082	33.198	26.30826	16.10328
2024-05-21 12:35:43.963768244	24.80491	32.25626	61.63282	33.17997	26.30826	16.12503
2024-05-21 12:35:44.463768244	24.86394	32.29265	61.66082	33.25206	26.25014	16.12503
2024-05-21 12:35:44.963768244	24.90328	32.23807	61.67482	33.27007	26.26952	16.01621
2024-05-21 12:35:45.463768244	24.84427	32.23807	61.64682	33.23404	26.34698	16.08152
2024-05-21 12:35:45.963768244	24.78522	32.20166	61.67482	33.27007	26.32762	16.10328
2024-05-21 12:35:46.463768244	24.86394	32.18345	61.66082	33.198	26.23076	16.05975
2024-05-21 12:35:46.963768244	24.80491	32.18345	61.64682	33.21602	26.26952	16.10328
2024-05-21 12:35:47.463768244	24.84427	32.25626	61.63282	33.17997	26.26952	16.05975
2024-05-21 12:35:47.963768244	24.82459	32.29265	61.7168	33.198	26.36634	16.03798
2024-05-21 12:35:48.463768244	24.82459	32.23807	61.66082	33.30609	26.30826	16.08152
2024-05-21 12:35:48.963768244	24.88361	32.36538	61.63282	33.23404	26.30826	16.12503
2024-05-21 12:35:49.463768244	24.90328	32.29265	61.7028	33.198	26.42438	16.10328
2024-05-21 12:35:49.963768244	24.88361	32.32902	61.73079	33.17997	26.40504	16.05975
2024-05-21 12:35:50.463768244	24.88361	32.31084	61.7028	33.27007	26.36634	16.05975
2024-05-21 12:35:50.963768244	24.92294	32.29265	61.73079	33.21602	26.38569	16.05975
2024-05-21 12:35:51.463768244	24.84427	32.29265	61.73079	33.25206	26.40504	16.03798
2024-05-21 12:35:51.963768244	24.90328	32.31084	61.7028	33.30609	26.38569	16.10328
2024-05-21 12:35:52.463768244	25.02118	32.31084	61.73079	33.28808	26.36634	16.10328
2024-05-21 12:35:52.963768244	24.92294	32.25626	61.74478	33.23404	26.44372	16.14677
2024-05-21 12:35:53.463768244	24.96225	32.34721	61.74478	33.30609	26.44372	16.01621
2024-05-21 12:35:53.963768244	24.92294	32.32902	61.73079	33.30609	26.44372	16.12503
2024-05-21 12:35:54.463768244	24.96225	32.38356	61.8147	33.21602	26.44372	16.14677
2024-05-21 12:35:54.963768244	24.9819	32.43807	61.80072	33.28808	26.42438	16.08152
2024-05-21 12:35:55.463768244	24.92294	32.32902	61.77275	33.27007	26.38569	16.10328
2024-05-21 12:35:55.963768244	24.90328	32.32902	61.77275	33.34209	26.42438	16.10328
2024-05-21 12:35:56.463768244	24.86394	32.40173	61.82868	33.30609	26.40504	16.10328
2024-05-21 12:35:56.963768244	24.9426	32.38356	61.80072	33.32409	26.46306	16.14677
2024-05-21 12:35:57.463768244	24.90328	32.32902	61.80072	33.30609	26.48239	16.14677
2024-05-21 12:35:57.963768244	24.88361	32.40173	61.84266	33.37808	26.46306	16.12503
2024-05-21 12:35:58.463768244	25.02118	32.36538	61.8147	33.39607	26.48239	16.12503
2024-05-21 12:35:58.963768244	24.92294	32.34721	61.8147	33.36009	26.48239	16.08152
2024-05-21 12:35:59.463768244	24.90328	32.4199	61.82868	33.36009	26.44372	16.16851
2024-05-21 12:35:59.963768244	24.90328	32.36538	61.87061	33.23404	26.44372	16.05975
2024-05-21 12:36:00.463768244	24.9819	32.4199	61.84266	33.36009	26.46306	16.12503
2024-05-21 12:36:00.963768244	25.00154	32.4199	61.84266	33.37808	26.42438	16.05975
2024-05-21 12:36:01.463768244	24.96225	32.43807	61.92649	33.37808	26.54036	16.16851
2024-05-21 12:36:01.963768244	25.06045	32.4199	61.84266	33.468	26.44372	16.10328
2024-05-21 12:36:02.463768244	24.96225	32.38356	61.88458	33.28808	26.42438	16.12503
2024-05-21 12:36:02.963768244	24.9819	32.40173	61.92649	33.27007	26.50172	16.10328
2024-05-21 12:36:03.463768244	24.96225	32.45623	61.91252	33.36009	26.44372	16.10328
2024-05-21 12:36:03.963768244	25.00154	32.51069	61.92649	33.37808	26.44372	16.16851
2024-05-21 12:36:04.463768244	25.00154	32.45623	61.94046	33.43204	26.48239	16.14677
2024-05-21 12:36:04.963768244	25.0997	32.51069	61.94046	33.45002	26.46306	16.14677
