Filename,time_stamp,ch_num,temp 1,temp 2,temp 3,temp 4,temp 5,hotspot_num,mean,std_dev,skewness,kurtosis,median,min,max,sum,peak1amp,peak2amp,peak3amp,peak4amp,peak5amp,bin1_mean,bin1_std_dev,bin1_skewness,bin1_kurtosis,bin1_median,bin1_min,bin1_max,bin1_sum,bin2_mean,bin2_std_dev,bin2_skewness,bin2_kurtosis,bin2_median,bin2_min,bin2_max,bin2_sum,bin3_mean,bin3_std_dev,bin3_skewness,bin3_kurtosis,bin3_median,bin3_min,bin3_max,bin3_sum,bin4_mean,bin4_std_dev,bin4_skewness,bin4_kurtosis,bin4_median,bin4_min,bin4_max,bin4_sum,bin5_mean,bin5_std_dev,bin5_skewness,bin5_kurtosis,bin5_median,bin5_min,bin5_max,bin5_sum,bin6_mean,bin6_std_dev,bin6_skewness,bin6_kurtosis,bin6_median,bin6_min,bin6_max,bin6_sum,bin7_mean,bin7_std_dev,bin7_skewness,bin7_kurtosis,bin7_median,bin7_min,bin7_max,bin7_sum,bin8_mean,bin8_std_dev,bin8_skewness,bin8_kurtosis,bin8_median,bin8_min,bin8_max,bin8_sum,bin9_mean,bin9_std_dev,bin9_skewness,bin9_kurtosis,bin9_median,bin9_min,bin9_max,bin9_sum,bin10_mean,bin10_std_dev,bin10_skewness,bin10_kurtosis,bin10_median,bin10_min,bin10_max,bin10_sum,fft_peak_1_freq,fft_peak_2_freq,fft_peak_3_freq,fft_peak_4_freq,fft_peak_5_freq,fft_peak_1_mag,fft_peak_2_mag,fft_peak_3_mag,fft_peak_4_mag,fft_peak_5_mag
202405020 (45),2024-09-14 12:52:27.357116938,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,-5.484767133606351e-17,6.289609789582924,0.0004810212519915002,10.300679776021514,-0.003625017433859549,-36.321983234593,36.93481210866843,-5.5067062021407764e-14,37.46,15.18,10.41,6.18,8.57,-0.0077813429490739055,0.2982831670395326,0.0037024217459050157,1.3066037594222388,-0.017290126333497677,-0.8396405222233442,0.7959004284024004,-0.7859156378564645,0.5212996153792268,14.516142219567927,0.011605821427612805,0.9450828353510898,-0.02213731645160135,-36.321983234593,36.93481210866843,52.6512611533019,-0.5502470950841981,9.109569355627933,-0.29559939258657636,0.2431430353824422,-0.34698127308181564,-26.201286591345625,18.967066562528654,-55.57495660350401,-0.03225816548469975,7.268610465079113,0.011683509913301573,-0.8367095845524823,-0.057617481880723,-14.839539763833784,14.476718331698027,-3.2580747139546746,-0.04690982522119096,6.124405134378613,0.0035300767935386593,-1.42774315103366,0.32792767907408454,-9.31359107652141,10.380154263196072,-4.6909825221190955,0.023819357020591615,2.636182132786328,0.057822638795575775,-0.6371709029068975,0.0029435037337627347,-5.964369907134277,5.821405256226807,2.3819357020591614,0.006897455564025876,1.0280337000383586,0.02962755641966628,-0.7131647683671001,0.007466175375017776,-2.3176376858912726,2.0900173153698285,0.6897455564025876,0.011304316490781802,0.8507972374891422,0.02708933502747127,-0.9619793396615046,-0.01207081658523687,-1.5439902214013175,1.6776224995540001,1.1304316490781803,0.007411634437823953,0.34945211136929816,0.03383899634800369,0.8559214653336928,0.004838092778979622,-0.8763070031788843,0.8498804421274342,0.7411634437823953,0.0671539197280996,0.3663563786999498,0.04223066833303188,-0.7074231214468223,0.006956035930246797,-0.6821030707434633,0.7945904675601108,6.71539197280996,321215.1555029885,343625.5151892435,380976.11466633517,398406.3944223113,413346.634213148,875.9731931912303,1261.9655584086388,1400.1310791292976,1407.1163915805548,1044.7845380235008
202405020 (46),2024-09-14 12:52:27.439666986,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,3.18470349693272e-17,6.2943781710116635,-0.0036538411799485904,10.308340566700274,-0.004356982117377493,-36.356741679530266,37.002135118119945,3.197442310920451e-14,37.45,15.18,10.43,6.18,8.53,-0.016055454085206505,0.301240792072122,0.2311465723644853,1.3101115489411654,-0.021813501318938146,-0.8274087593255072,0.8407631980357461,-1.6216008626058571,0.5154383502758384,14.531837804067708,0.008190561898959801,0.9433327629337245,-0.009284852308934166,-36.356741679530266,37.002135118119945,52.059273377859675,-0.5401005578906319,9.121596625945829,-0.2888808907727819,0.24722096599683407,-0.3557642526343876,-26.243639212219012,19.141628311896515,-54.55015634695383,-0.03989989423023092,7.267040672538832,0.008662660034981454,-0.8400191208900343,0.08208196664943558,-14.856523058583315,14.398064983565723,-4.029889317253323,-0.05697205607670147,6.115754990858099,0.005103245034095932,-1.4295995984678025,0.3435755446569704,-9.277445542377658,10.389180536417141,-5.697205607670147,0.036869026751527714,2.6447565753091173,0.03602532727805906,-0.629265015767972,0.05098843640338209,-6.025500664041027,5.762025130118091,3.6869026751527714,0.0013025455044605894,1.0371065859109485,0.0010009107782158724,-0.7037110720299915,0.03044405112964233,-2.3869400083723216,2.0881197516210963,0.13025455044605894,0.0006024027790951614,0.8493540265035063,0.07410908805851477,-0.9520012692630884,-0.00928995701847365,-1.483742815047629,1.7091752817129249,0.06024027790951614,0.009216843695804222,0.34464792853597925,0.13467727394205944,1.0152262223307194,0.00388748028632322,-0.9148449929616942,0.8710411169394601,0.9216843695804222,0.09040496883534749,0.36718402000612044,-0.15481845929237656,-0.6883480918011982,0.08872276249475322,-0.6996271078676317,0.7840253775152016,9.040496883534749,321215.1555029885,343625.5151892435,380976.11466633517,398406.3944223113,413346.634213148,875.5362361505814,1263.6923728892762,1400.0336341981174,1407.1502471368362,1044.4188885012782
202405020 (47),2024-09-14 12:52:27.526473999,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,-2.6539195807772667e-17,6.302442408950093,0.0021731045417840654,10.332976352592736,-0.004151285089300738,-36.36651551186472,37.065178146388135,-2.6645352591003757e-14,37.61,15.35,10.65,6.28,8.59,-0.010686643144090558,0.290009950088478,0.06068099705205802,1.426909594486819,-0.015287500680899641,-0.8028288229582852,0.8064135357839901,-1.0793509575531464,0.5266097556363317,14.552068314786593,0.010398254307829544,0.9503216745617897,-0.010398533633251977,-36.36651551186472,37.065178146388135,53.18758531926951,-0.554174276748615,9.122100235012379,-0.2888682517529742,0.22746241862481487,-0.3826532916323887,-26.104784806187684,18.885891872682357,-55.97160195161011,-0.04105293073727825,7.353429690966049,0.013074338281607761,-0.8348288731667659,0.03863504324987756,-15.011467226104772,14.6181314035466,-4.146346004465103,-0.04330189149702887,6.063261426406549,0.00468710663939769,-1.424281045252841,0.25719412002900827,-9.55778815734979,10.596647812931252,-4.330189149702887,0.026413265831089657,2.6114450996602834,0.05300414829982976,-0.529710825449472,-0.0034407051296906086,-6.038030989676008,5.923534480454832,2.641326583108966,0.00844639424510094,1.0166152419240078,0.045638712471985525,-0.7417404907885166,0.024392562019628784,-2.2504987726311123,2.1269082423215164,0.8446394245100941,0.0057488578601024585,0.8330210397070698,0.045723477770381875,-0.9211484286241816,0.005126484976749203,-1.558022245166237,1.6850769328602122,0.5748857860102459,0.0017108516493699944,0.36031347146364406,0.07904103095293749,1.1260441629218025,-0.009015672329297347,-0.9806798482805755,0.9109528938581455,0.17108516493699943,0.08107965785495404,0.36261180937457493,-0.12165968243060836,-0.5764733157058246,0.0841038255428638,-0.7453562589270568,0.793916545233676,8.107965785495404,321215.1555029885,343625.5151892435,380976.11466633517,398406.3944223113,413346.634213148,877.7458893909817,1265.666463027863,1397.653774637714,1394.4337112633773,1045.804141494142
202405020 (48),2024-09-14 12:52:27.613548040,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,4.9539832174508976e-17,6.303938529716138,-0.0034033445671862593,10.351311746681441,0.002484512776210368,-36.41169864720129,37.0658554405681,4.973799150320701e-14,37.63,15.4,10.58,6.2,8.51,-0.0032270032210652932,0.301948750500178,0.1462968175649162,1.29250881505875,-0.0008101191328058702,-0.8123363103824687,0.8238196338646672,-0.3259273253275946,0.5248997759873557,14.561981771377983,0.007669667590281682,0.9500255294709792,0.011560666990690364,-36.41169864720129,37.0658554405681,53.01487737472293,-0.5570423148150799,9.114077408436506,-0.2933846663622169,0.24186583998244426,-0.3899505091479746,-26.198872434168948,18.84912134040278,-56.261273796323074,-0.034295769250753116,7.350851925697598,0.009140562843680136,-0.8312635706432316,0.03771769529671701,-15.054188625877945,14.618620572993803,-3.463872694326065,-0.051806247328099485,6.0671395643372685,0.0027746417880497713,-1.4251000283941915,0.25481775815834823,-9.591366568424942,10.53085897104703,-5.180624732809949,0.024757881170047867,2.6124781414108385,0.06721317462749972,-0.560191646198072,-0.0019496219314229478,-5.953739252843424,5.906391881406823,2.475788117004787,0.006212790411064616,1.0138380684434931,0.07660921439400646,-0.6933713365332115,0.01743857930709736,-2.2534255177459803,2.1587648424988233,0.6212790411064616,0.003122292704358616,0.8464731065281896,0.04459220706912509,-0.9488578821888791,-0.029179862096185033,-1.5375796973894686,1.675645934252626,0.31222927043586163,0.004588348041064854,0.35709808396744686,0.2073862237556419,0.7883022763385643,-0.005601053997248721,-0.9070734687363068,0.8933688692006925,0.45883480410648536,0.0834868994141019,0.3732323051949123,-0.16101103536631586,-0.6822084248886391,0.0646342001060356,-0.74901252786811,0.7800764600455031,8.34868994141019,321215.1555029885,343625.5151892435,380976.11466633517,398406.3944223113,413346.634213148,880.166125505825,1264.490552061259,1397.879472452706,1394.6429098212122,1043.702373597103
202405020 (49),2024-09-14 12:52:27.702899933,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,2.1231356646218133e-17,6.309760191198607,0.0019406481178509977,10.33638938050587,-0.0030246444694629077,-36.39246913423043,37.13480107225254,2.1316282072803006e-14,37.66,15.35,10.67,6.27,8.62,-0.014096022736166312,0.29261112098783426,0.3663800398644579,1.62588586269528,-0.030031788997017556,-0.8116709954519794,0.8481496031777858,-1.4236982963527975,0.5294145039776786,14.572702791867684,0.009352587955192598,0.9489347884496344,0.012269526642569141,-36.39246913423043,37.13480107225254,53.47086490174554,-0.5487693532931188,9.122124509015068,-0.2896848139647875,0.2363911674133412,-0.38212157082268033,-26.157940580325402,18.93511081298836,-55.425704682605,-0.047835932419520805,7.354809021242926,0.015027919471863905,-0.8370961050317223,-0.0015700048997753565,-15.008119493018274,14.578569705661462,-4.831429174371602,-0.04854543319830899,6.085801708896571,0.005139919177468854,-1.4249890016685887,0.25738161127693815,-9.54696251094074,10.61927611164212,-4.854543319830899,0.0344886824201775,2.6139636905134522,0.03898992357627973,-0.5548818851783666,0.02356857784761996,-6.026917134005818,5.869187341961644,3.44886824201775,0.006194665285344914,1.0186613260324173,0.026002762416570395,-0.7038238645470822,0.010318165032026264,-2.315905251309114,2.094674340553847,0.6194665285344914,-0.004588504837919035,0.8394083059417746,0.03611571826956294,-0.9166567263162739,-0.011810679200916642,-1.5544259314899287,1.6731664407597913,-0.45885048379190346,0.010365300446740566,0.36009659647362635,0.3492873409013765,0.9615041150732715,-0.008505283006809644,-0.835180311809246,0.9811408286701517,1.0365300446740566,0.0841849623998039,0.35742791597575024,-0.11022802794984214,-0.6619559600560891,0.06566565018609961,-0.7078544797391398,0.7792881727090671,8.41849623998039,321215.1555029885,343625.5151892435,380976.11466633517,398406.3944223113,413346.634213148,879.5217118005284,1266.8790822965311,1399.3796746093487,1396.3721119650586,1046.2234676070998
202405020 (5),2024-09-14 12:52:27.778517962,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,9.023326574642707e-17,6.227065724747044,-0.0022498660214129145,10.393089239744475,-0.019070416587074528,-35.97062822936877,37.03956179706448,9.059419880941277e-14,37.15,15.09,10.02,6.18,8.4,-0.022183706783044793,0.2859787310974865,0.16539947395509172,1.3671176237337086,-0.04588574476442527,-0.73712764470737,0.7867888660156895,-2.240554385087524,0.46297723748352304,14.444720398617024,0.01106119339496355,0.9137447231103084,0.015608675962786311,-35.97062822936877,37.03956179706448,46.760700985835825,-0.4825234735268049,8.927481815227294,-0.29388479649661997,0.29122019705139257,0.02776703181976125,-26.186682414169994,19.17548504141802,-48.7348708262073,-0.01607123957329068,7.285475859028476,0.0048353383558734035,-0.8672487628045942,-0.3211423471564611,-15.074951754866948,14.160701520465233,-1.6231951969023588,-0.09811430542698595,5.940524875957621,0.023796462442309194,-1.4387526655256562,0.0752433414065142,-9.164623056645738,9.843829883439085,-9.811430542698595,0.06411127072842657,2.589745252174043,0.03575669839646679,-0.5280198997174526,0.10125896953709113,-6.009351793047084,5.687491371673568,6.411127072842657,0.005101779668949487,1.008459202784881,0.030330095252328264,-0.6211665616002495,-0.04057542281375721,-2.3576495248454945,2.170428072677877,0.5101779668949487,-0.00878290567856837,0.8090822512583525,0.03480459299841723,-0.9153343706725536,-0.05343859894868116,-1.510954400320796,1.586058381453359,-0.8782905678568371,0.00415784233138258,0.34190667211663095,0.46473313267545074,1.0087763198751478,-0.044736495097928014,-0.8199237519721481,0.9223969232733578,0.4157842331382581,0.09190551260041001,0.36024861100553346,-0.16553835869650307,-0.570145940261654,0.11241135703227266,-0.6707682022279108,0.7531747084733045,9.190551260041001,321215.1555029885,343625.5151892435,380976.11466633517,398406.3944223113,413346.634213148,875.1803673450684,1243.2809010497626,1386.627885259512,1379.7482689740364,1017.6257542810276
202405020 (50),2024-09-14 12:52:27.850370884,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,-2.1231356646218133e-17,6.311626776392431,-0.004624431599259784,10.31743337761769,0.002688237959030523,-36.4760915514944,37.21905266366864,-2.1316282072803006e-14,37.65,15.42,10.6,6.2,8.48,0.00453928487156582,0.2903664052911127,-0.29601830112120525,1.2969583424479394,0.027934692361647882,-0.8091955557802496,0.7235945149308431,0.45846777202814776,0.513516524428795,14.575077503509728,0.00839644342923284,0.944995070361089,-0.00927054914900428,-36.4760915514944,37.21905266366864,51.86516896730829,-0.5497826106685711,9.127294644310723,-0.2906156251523158,0.23263352058680287,-0.5315525199576382,-26.271817825659653,19.072580112025513,-55.52804367752569,-0.03558918780877289,7.363442511063593,0.007386061350639857,-0.839359393996578,0.027342209909959253,-15.13921960400888,14.655796732459395,-3.594507968686062,-0.05377977527706361,6.077219375615836,0.0029023901677103898,-1.4263751868275638,0.27207101836543984,-9.59116658223345,10.570985444496271,-5.377977527706361,0.024233136673267108,2.621215831971845,0.05869507198733046,-0.5451717952594697,-0.0020014043117970864,-6.025515031460896,5.903907797098034,2.4233136673267106,0.007505014889247958,1.0233302854800268,0.059876939929479144,-0.7245859656012255,0.022969513607096932,-2.271904854097448,2.125707779444263,0.7505014889247958,0.004996372885142507,0.8515043004572507,0.010953060176219099,-0.9416773211735121,0.01865476771652925,-1.5582154146768437,1.6952723992167893,0.4996372885142507,-0.002449184114907571,0.34455786275558165,0.23365616064445932,1.1452166394974688,-0.030841611723686387,-0.8923177324381509,0.8884699748732031,-0.24491841149075708,0.08748358401306634,0.36859015065430334,0.037732292319528724,-0.7425080136856494,0.04077302124965179,-0.6998687552543219,0.7953032605928453,8.748358401306634,321215.1555029885,343625.5151892435,380976.11466633517,398406.3944223113,413346.634213148,880.1943695776846,1267.633455572663,1399.935572675532,1394.3672787954538,1045.2836360268777
202405020 (51),2024-09-14 12:52:27.937395096,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,6.723262937969076e-17,6.30571731145834,-0.003902222915561257,10.326193378294166,-0.006741729064366153,-36.497492030558696,37.262049112334964,6.750155989720952e-14,37.64,15.35,10.57,6.2,8.56,-0.008755368455427601,0.29801422177469666,-0.12331308722009106,1.6332638168703273,0.006667895558645322,-0.8229275772922003,0.8297282063102103,-0.8842922139981878,0.4999702006131544,14.57045675682805,0.009601246897511868,0.9374508022283186,-0.06611758719486657,-36.497492030558696,37.262049112334964,50.496990261928595,-0.5373800374415023,9.11101389479365,-0.29233801404977766,0.2562362785555172,-0.46636800621344504,-26.431024650931015,19.11259389282831,-54.27538378159173,-0.02326188493596292,7.350174440667733,0.007295396301179678,-0.838814920138276,-0.03647733236605677,-15.14560488647214,14.59050087403316,-2.349450378532255,-0.06196297210714613,6.071477802365779,0.01228587107110261,-1.427345038863486,0.13633337409740448,-9.463263275434727,10.55698698959374,-6.196297210714613,0.028175276899666035,2.6121681473962277,0.07221063996124226,-0.5523123997159427,0.008246783632156685,-5.992664122412957,5.919148097293434,2.8175276899666035,0.019300902476860834,1.0159332841624176,0.10631555274938348,-0.7109037618735119,0.011058861155931684,-2.164302575165595,2.17130264016613,1.9300902476860835,0.004096950515585676,0.8584862809487045,-0.007677782350161767,-0.9529569216162579,0.043513093736913214,-1.6205655124129648,1.651256434170196,0.40969505155856756,-0.004281313516470569,0.3626594069694023,-0.06160847444637684,0.7714200338721033,-0.029430617381527954,-0.9780138950405469,0.8401091544892454,-0.4281313516470569,0.08479251685344061,0.38782412712055053,-0.21244766031537696,-0.6793934342590302,0.07799384585034995,-0.7459783432264208,0.788071878872926,8.47925168534406,321215.1555029885,343625.5151892435,380976.11466633517,398406.3944223113,413346.634213148,882.2808083266885,1265.456401373617,1400.1455082761483,1393.984192915178,1043.8493482863062
202405020 (52),2024-09-14 12:52:28.019880056,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,-1.9462076925699956e-17,6.3429076926746815,-0.007918431309658719,10.304350885813298,0.008119675515105493,-36.60934056077386,37.29275024816224,-1.9539925233402755e-14,37.82,15.65,10.91,6.32,8.61,0.001977408071578355,0.29036498090491814,-0.0635278974468789,1.277185247477635,0.02009272458533177,-0.8047601916307912,0.7926358680215287,0.19971821522941385,0.5169746268060801,14.63596295676211,0.005469539371416762,0.9519993014328132,-0.028265154178842112,-36.60934056077386,37.29275024816224,52.21443730741409,-0.5592061470173576,9.166583229347813,-0.28522539180501877,0.22060960990964995,-0.43282787477630014,-26.287103613314684,19.00106559039171,-56.479820848753114,-0.03876403850225653,7.446044954879175,0.005456108890058606,-0.8331060828693828,0.0514485681172774,-15.309996897140646,14.90461472203964,-3.9151678887279093,-0.05198372604069516,6.104372945211666,-0.0021803410755878686,-1.4142007149291191,0.1660472969318436,-9.997300005199463,10.861491501906336,-5.198372604069516,0.03359381685926202,2.604936277752448,0.04854550027657535,-0.46217349063629953,0.06333528362303135,-6.061378170870463,5.928711317660622,3.359381685926202,0.007299588823616472,0.9840669872368064,0.05267844225881724,-0.729501605389292,0.050722746241268324,-2.166727766347029,2.0531667815402153,0.7299588823616472,-0.003968437588064693,0.8628764162141669,0.04430516005805373,-0.8846244089790165,-0.017407470048291223,-1.648693361131559,1.783747838234484,-0.3968437588064693,0.006016929674886512,0.35624646636277446,0.4617761638684338,0.9560590185782596,-0.010553955751095061,-0.8479416761624541,1.0160172446706235,0.6016929674886512,0.0888501604193699,0.37791959381164175,-0.12762008646398024,-0.6651293934624185,0.07815844147390996,-0.6985228290941522,0.791849563301326,8.88501604193699,321215.1555029885,343625.5151892435,366035.87487549847,380976.11466633517,398406.3944223113,881.5459716070754,1273.0293436222028,700.1036222108008,1399.1248918404935,1394.1516672850898
202405020 (53),2024-09-14 12:52:28.107840061,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,6.723262937969076e-17,6.335974664880813,-0.0015171306243485679,10.330822144413927,-0.007593542189672359,-36.59130763287761,37.21995388327406,6.750155989720952e-14,37.81,15.56,10.96,6.28,8.54,-0.01004085261674249,0.2968423794125326,0.047402676175561466,1.347987072729281,-0.014192807569553401,-0.816950639949729,0.7785035536376701,-1.0141261142909914,0.5229263141847647,14.62992734297087,0.00641744396556515,0.9528805066597035,0.005058496763617637,-36.59130763287761,37.21995388327406,52.815557732661226,-0.5623158736664726,9.15387585514192,-0.28089281212247974,0.21219630628199226,-0.4539689334630965,-26.11623485546848,18.897510015274865,-56.79390324031373,-0.04088902651577271,7.435139556120198,0.014707492761406597,-0.8332835292570455,-0.06440613585572835,-15.180678967997942,14.872223915313171,-4.129791678093044,-0.03877022238944992,6.0792576802552265,0.0017704569908659898,-1.4130682534949273,0.16371827708614028,-10.007223191000374,10.882444372864715,-3.877022238944992,0.025967938350186605,2.597760098655217,0.061983495236550466,-0.4567175273099333,0.027484295057287007,-5.992317011390901,5.994501783514671,2.5967938350186603,0.005648946363901475,0.9969124034050348,0.05001015798204631,-0.7602273143636711,0.04739553944094258,-2.1996205338877073,2.0445127860671137,0.5648946363901475,0.0017283237095031467,0.8537320060625334,0.029369994685315908,-0.9124564321049631,-0.0364543215590946,-1.6477503954931993,1.7704965846656235,0.17283237095031467,0.002736965506360418,0.3635284591738725,0.22081430222991466,0.7497373268185128,-0.013460964930596415,-0.928928708527513,0.8979069789284229,0.2736965506360418,0.09391068145986445,0.39111271883135845,0.01666253651808036,-0.7696577143803895,0.05760176678346088,-0.7033386839797547,0.8403494330197099,9.391068145986445,321215.1555029885,343625.5151892435,366035.87487549847,380976.11466633517,398406.3944223113,884.8291511121736,1270.2366588189625,697.3172730879853,1395.8334275681993,1389.4166673182556
202405020 (54),2024-09-14 12:52:28.197582006,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,3.5385594410363554e-18,6.34300719232658,0.0027052096532469943,10.33692732428021,-0.00115195764258323,-36.59961946314273,37.309729311688,3.552713678800501e-15,37.83,15.59,10.99,6.28,8.6,-0.010767967971415097,0.3007401553930256,0.043331905019890975,1.2046709924776495,-0.019142368233322972,-0.815667988407052,0.7807854692060909,-1.0875647651129248,0.5272708202106506,14.648588631896281,0.009892544581775372,0.9517747278499558,-0.0008548593175349284,-36.59961946314273,37.309729311688,53.25435284127572,-0.5640449624978824,9.158617674763365,-0.2860360478972887,0.21752922734766011,-0.46770383927801873,-26.219421160305938,18.82783201987046,-56.96854121228612,-0.03654970224953554,7.443999548091266,0.013689141441897961,-0.8346814328170904,-0.051279837632576306,-15.215634185000502,14.950926794362845,-3.6915199272030894,-0.034368649240146404,6.094704391079813,0.0020698325174784552,-1.4140808682954376,0.15278989464189602,-9.993676978553188,10.922069147476348,-3.4368649240146407,0.025444486026730936,2.5899663869957745,0.06888395500367185,-0.4604082838586647,0.04169576489280254,-5.983836251027867,5.9712690031236715,2.5444486026730937,0.00801657411360804,0.9956018438631635,0.027429663659385706,-0.7468361335482863,0.03404849433600536,-2.227175200497823,2.0380191658274494,0.801657411360804,0.007704553396363253,0.8549738269362986,0.02665876084092698,-0.9186950345713916,-0.03419279766790219,-1.627099785253703,1.793393230085852,0.7704553396363253,0.00738729345963304,0.34459406188323316,0.12140241304161171,0.6951184153207168,0.028882275126268574,-0.8555108828775012,0.8452839886527075,0.738729345963304,0.0707484728770755,0.37041095969802007,-0.048319197857518766,-0.7619092713098969,0.02567435138115848,-0.6987575215988002,0.7949514648698015,7.07484728770755,321215.1555029885,343625.5151892435,380976.11466633517,398406.3944223113,410856.5942480085,883.8623586813995,1272.4550726486448,1396.2334504286673,1391.5674015297132,1045.351266206682
202405020 (55),2024-09-14 12:52:28.277115107,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,-2.4769916087254488e-17,6.341522459566018,-0.003078502716469689,10.331674318511453,-0.005672315941809773,-36.62013373233729,37.26085200189696,-2.4868995751603507e-14,37.84,15.6,11.03,6.31,8.6,-0.015796876463636537,0.30390804451024245,0.13842659952436137,1.2813673953020155,-0.006229165646928266,-0.8043547916598598,0.8148743041451635,-1.5954845228272903,0.5236891858959012,14.639343437953864,0.007608648763266495,0.9556010431332549,-0.026100023563232166,-36.62013373233729,37.26085200189696,52.89260777548602,-0.5635609556711897,9.153859372476674,-0.28803704295601296,0.223766572511662,-0.4181674197173144,-26.21553169885009,18.86295908007368,-56.919656522790156,-0.04373008048405036,7.44919079772819,0.011431173935196623,-0.835844214733974,-0.04972816405186179,-15.22523651373565,14.901210852628124,-4.416738128889087,-0.040986364163452756,6.096612975396405,-0.0007682127918797745,-1.413890477253707,0.17873343178974505,-10.039873709684633,10.909247913106887,-4.0986364163452755,0.025912948763201736,2.60046627403271,0.04800840451714865,-0.46104634365517017,0.04081270770391969,-6.057017746412077,5.917892621471502,2.5912948763201737,0.010548212999124007,0.9966250960512885,0.0693391024943512,-0.739431337288079,0.01766682758288072,-2.1972600791751784,2.0844524151255444,1.0548212999124007,-0.003501699288807527,0.8446743437870513,0.023991417267919108,-0.9059800638407633,-0.03287722219391163,-1.6262572989006052,1.728480958732988,-0.3501699288807527,0.0034497707915717947,0.35409549122971484,0.17298095898047497,0.7195530396887584,-0.01629024825823658,-0.858392906570643,0.8778043251233988,0.34497707915717946,0.10496984488856768,0.39722720242544957,-0.06804233852111144,-0.7467285203913674,0.07980565115901128,-0.7798227018007527,0.8691247812613667,10.496984488856768,321215.1555029885,343625.5151892435,366035.87487549847,380976.11466633517,398406.3944223113,886.1333565142182,1272.0184268060127,697.4456720680272,1397.3119723929817,1392.8925586648218
202405020 (56),2024-09-14 12:52:28.365425110,3,16.22147,16.83764,17.04907,17.13349,16.77411,0,1.7692797205181777e-17,6.340509240281373,-0.005025102074555736,10.3350589284542,-0.007971610725165605,-36.619882726050676,37.28765009787917,1.7763568394002505e-14,37.85,15.59,10.97,6.3,8.55,-0.008653758306784337,0.2884609963964268,0.29710974627496584,1.829848377318224,-0.009614579004266533,-0.7998750494349594,0.8445981736604447,-0.874029588985218,0.5256643465662961,14.641658273755553,0.004785218425542081,0.9552772476648315,-0.0035329933802508515,-36.619882726050676,37.28765009787917,53.092099003195905,-0.5573277354791958,9.146156560852686,-0.28649719391817535,0.2120005906968574,-0.42156092320535654,-26.149361220409343,18.889947070706906,-56.290101283398776,-0.040081886619400785,7.452379451543889,0.00782559632522431,-0.8363569371103985,-0.020352101626748737,-15.242168642628963,14.875471368443412,-4.048270548559479,-0.03992847656528913,6.092688191507855,-0.0023605531463178576,-1.4129509244189618,0.16782362533354084,-10.018705989750499,10.878712818943887,-3.9928476565289133,0.030965329417699854,2.595783360554022,0.050373060017118845,-0.4704205090727034,0.06671879826934532,-6.012067808411559,5.935171804532339,3.0965329417699854,0.010306842223102386,0.9993099004500386,0.03467985675221231,-0.7501957617353465,0.04861006289946898,-2.1976372931447097,2.0988776390419166,1.0306842223102386,0.004900735479792181,0.8540225404095632,0.044209683447554445,-0.901028647745592,-0.01828837417800174,-1.5622375794506216,1.7707722538724384,0.4900735479792181,0.0044809951721261525,0.35395163848359545,0.21389411490065313,1.0967108297079893,-0.02414724475347611,-0.8986117202458557,0.9253820004823983,0.44809951721261526,0.0704775984500444,0.35533481536560707,-0.052318512335184156,-0.6626780031841042,0.0388651032731587,-0.7156036321872523,0.7809229059314444,7.047759845004441,321215.1555029885,343625.5151892435,380976.11466633517,398406.3944223113,413346.634213148,882.8910038955673,1272.6911421897985,1395.4953492509383,1390.283060858031,1046.2051596218434
