Filename,time_stamp,ch_num,temp 1,temp 2,temp 3,temp 4,temp 5,hotspot_num,mean,std_dev,skewness,kurtosis,median,min,max,sum,peak1amp,peak2amp,peak3amp,peak4amp,peak5amp,bin1_mean,bin1_std_dev,bin1_skewness,bin1_kurtosis,bin1_median,bin1_min,bin1_max,bin1_sum,bin2_mean,bin2_std_dev,bin2_skewness,bin2_kurtosis,bin2_median,bin2_min,bin2_max,bin2_sum,bin3_mean,bin3_std_dev,bin3_skewness,bin3_kurtosis,bin3_median,bin3_min,bin3_max,bin3_sum,bin4_mean,bin4_std_dev,bin4_skewness,bin4_kurtosis,bin4_median,bin4_min,bin4_max,bin4_sum,bin5_mean,bin5_std_dev,bin5_skewness,bin5_kurtosis,bin5_median,bin5_min,bin5_max,bin5_sum,bin6_mean,bin6_std_dev,bin6_skewness,bin6_kurtosis,bin6_median,bin6_min,bin6_max,bin6_sum,bin7_mean,bin7_std_dev,bin7_skewness,bin7_kurtosis,bin7_median,bin7_min,bin7_max,bin7_sum,bin8_mean,bin8_std_dev,bin8_skewness,bin8_kurtosis,bin8_median,bin8_min,bin8_max,bin8_sum,bin9_mean,bin9_std_dev,bin9_skewness,bin9_kurtosis,bin9_median,bin9_min,bin9_max,bin9_sum,bin10_mean,bin10_std_dev,bin10_skewness,bin10_kurtosis,bin10_median,bin10_min,bin10_max,bin10_sum,fft_peak_1_freq,fft_peak_2_freq,fft_peak_3_freq,fft_peak_4_freq,fft_peak_5_freq,fft_peak_1_mag,fft_peak_2_mag,fft_peak_3_mag,fft_peak_4_mag,fft_peak_5_mag
20240430 (30),2024-09-14 12:52:10.108469009,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-1.9462076925699956e-17,8.733002289594976,0.0019484569779598315,16.378351431733975,0.00017950134191963094,-56.487501696480535,54.49175398060312,-1.9539925233402755e-14,56.79,15.42,11.89,9.03,5.22,0.010324086892654127,0.316635999334394,0.3025487935040577,1.6690617236189205,-0.005560539693790364,-0.8303852875662985,0.9397729104181634,1.042732776158067,0.04792640505291443,20.29316657312212,-0.0036307766498747313,1.6347090186511801,-0.0022837401215693364,-56.487501696480535,54.49175398060312,4.840566910344357,0.023929603400269086,15.08969789597599,-0.010117298057373644,3.199238152004881,-0.2681217419361013,-49.03226080923089,52.274466565802825,2.4168899434271776,0.00941976144215809,5.873139917487098,0.006996978119454715,-1.1067961186139261,-0.10756659376690078,-11.865854711851647,11.08936256770553,0.9513959056579671,-0.02798349671463596,8.655100682746044,0.009796320592460148,-1.0781291489843556,0.004876726541746788,-14.921449870372209,15.158483361249775,-2.7983496714635963,-0.11216995506064872,2.316271808855324,0.04899027595413402,-0.6164589257864788,0.0886487893015443,-4.845675639782916,5.216882574196891,-11.216995506064873,0.12868349490983166,1.5538588448018689,0.10972970976708248,-0.4134653620392341,0.08387810635273986,-3.3943190192841843,4.043520280407766,12.868349490983165,-0.035742408135488415,1.3018222490119868,0.028704770575827727,-0.8845356909401141,0.051595613464310644,-2.47949058097991,2.650228085039183,-3.5742408135488417,0.002478614011750685,0.48039128948157683,0.0017577692704960038,-1.081587067125851,0.01674914343099808,-0.9398676325024424,0.8465111702620349,0.2478614011750685,-0.04778210436668497,0.4525038062595292,-0.22738361187812065,-0.7748057982620433,-0.0024479195874611776,-1.0302591575403581,0.7408237353251252,-4.778210436668497,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1438.1033118625958,2448.9363074674584,1863.4202779282066,1343.1668518684896,1216.4941039642117
20240430 (31),2024-09-14 12:52:10.198669910,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,9.55411049079816e-17,8.759836337091766,0.006424353726399156,16.2601726748685,-0.006557886163756483,-56.39058670078474,54.689063384445944,9.592326932761353e-14,56.83,15.69,11.98,9.26,5.22,-4.967404951570201e-05,0.31550610548281965,0.16761652060850246,1.3856190449856953,-0.01469951823980222,-0.8044539889620737,0.8764382918803546,-0.005017079001085903,0.0712454377754854,20.361537259935606,0.0036785318657349317,1.6280728045504649,0.007308980897114948,-56.39058670078474,54.689063384445944,7.195789215324027,-0.0027057406581683227,15.081534724981555,-0.02207063943779846,3.1520807757027347,-0.2891672927814715,-48.8641418975393,51.88372836063535,-0.2732798064750006,0.013831155416622184,5.890671609801505,0.003646916131460137,-1.1074197601749536,-0.1039351528809763,-11.934181852509846,11.217399800055532,1.3969466970788407,-0.041095636461352066,8.752085390738207,0.012073251178271092,-1.0771093685238886,-0.04801615229747011,-15.11099663488963,15.395217541782923,-4.109563646135206,-0.1048536795210745,2.3325263688635944,0.031693351075042606,-0.6535466350662369,0.18608606310571396,-4.860746625851486,5.172124860872859,-10.485367952107449,0.12494070030627634,1.5742625703568993,0.13259237497762633,-0.4624179675754152,0.054796693697286854,-3.374532917962674,4.128027551566155,12.494070030627634,-0.0402185242870601,1.3562861010406753,0.024048600851488296,-0.8308454276503889,0.04069328695802954,-2.7267567968156525,2.8060998735979372,-4.02185242870601,0.005521614507046075,0.4732489352230765,0.05762066748559971,-0.8494740231593179,0.0011376274327838335,-0.9964237979452424,0.9074426793509711,0.5521614507046074,-0.027438864813103106,0.4316797035861922,-0.10907891018110431,-0.7760630681592846,-0.005616119331469653,-0.9088148147277533,0.8037849803758463,-2.7438864813103105,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1442.039436647667,2462.8695800861665,1861.2639462291404,1353.8773869840559,1210.0020733187007
20240430 (32),2024-09-14 12:52:10.275866985,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,4.157807343217718e-17,8.75795371374733,-0.00011534672086458747,16.16170220862923,0.015037086499539323,-56.50731850649681,54.28644049744257,4.1744385725905886e-14,56.75,15.72,12.14,9.47,5.13,0.008804358114406803,0.329034990133308,-0.09855364724703786,1.487814506016087,0.011638885045649552,-0.9474245448949731,0.8848743549183405,0.8892401695550872,0.040425039053274436,20.284895666902788,-0.005910848786441228,1.631978064693012,0.03207830521819958,-56.50731850649681,54.28644049744257,4.082928944380718,0.03631512570045999,15.131834892278182,-0.006632481043212249,3.1507301603278552,-0.26523043524473344,-49.04442254733745,52.29170719409303,3.667827695746459,0.008021675733877976,5.9137946667651,0.0033405805230510665,-1.0916984319256833,-0.19441585563443928,-12.109329950854407,11.314311476235128,0.8101892491216756,-0.028002762924916387,8.81024188415411,0.002460466161096166,-1.0772417679959005,-0.03766018451535713,-15.35569645927793,15.53140848302653,-2.8002762924916387,-0.11661180632635203,2.3214715585306522,0.04260566912436313,-0.7028196920079224,0.11050847823756327,-4.8870485797205,5.115611699490125,-11.661180632635203,0.12828657281693986,1.5801123986563566,0.1266262570045025,-0.5270225475957577,0.09073717030378023,-3.340515108734218,4.093129772749496,12.828657281693985,-0.035619813837430056,1.3623465842635114,0.034815258470284396,-0.8454474511444081,0.0994467987515828,-2.6827849922641334,2.814910021301892,-3.5619813837430057,0.0030764119329558057,0.46727817015630985,-0.03426057315742982,-0.983389918900611,0.018626086529215165,-0.9661288774335842,0.9034876762837515,0.3076411932955806,-0.045630462249236156,0.4261862399017338,-0.19599777741845278,-0.7466990911607305,-0.008536946652276937,-0.9376068469564801,0.7615775801305906,-4.563046224923616,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1452.0108280408008,2469.197441628216,1852.619388629482,1346.0691322575306,1200.8646920680608
20240430 (33),2024-09-14 12:52:10.359949112,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,5.396303147580442e-17,8.771502979763143,-0.0003913929823717014,16.08060466082366,0.02779984347110871,-56.637392683610294,54.05096314942946,5.417888360170764e-14,56.77,15.89,12.1,9.66,5.16,0.010549416720618309,0.3362121123816518,-0.2771384440333239,0.9520293278772609,0.027769392543497636,-0.8991022293413548,0.7996305549845567,1.0654910887824491,0.009593829480829805,20.257309329695612,-0.0135451448279421,1.637423173245291,0.033721040742563116,-56.637392683610294,54.05096314942946,0.9689767775638103,0.0691976299785969,15.205866791928013,0.014128335196452983,3.1290469687276863,-0.2550533737882948,-49.14327444652324,52.74284624411526,6.988960627838287,0.008753969272012054,5.918139610107958,0.00484874169889384,-1.0894638990044911,-0.503436414388841,-12.088594456786597,11.316577070598017,0.8841508964732174,-0.01632000731266881,8.863601258583552,0.003893464655239424,-1.0761571274712214,0.3260549777568794,-15.486053544898377,15.785695756051668,-1.632000731266881,-0.12335245017995078,2.348253243323976,0.048796952796421524,-0.7195303447346899,0.03072892611155989,-4.964042071337388,5.125607596982723,-12.335245017995078,0.13531466222962252,1.5809332583253057,0.08324173048634238,-0.5722230132525579,0.08241560933802188,-3.4097398588234076,4.045696323019952,13.531466222962251,-0.03714687990996105,1.3890447470773668,0.016624992941489922,-0.8119584065416898,0.07393808303305933,-2.792193720451436,2.868102053918975,-3.7146879909961052,0.0023368834873099343,0.49326821643722557,-0.08054857371450157,-1.097034600625172,0.04627739147373789,-0.9843793286833421,0.874849470149636,0.23368834873099342,-0.059908002220929076,0.44156078234018914,-0.3553868492837833,-0.6888441737184507,-0.02159888070763,-1.0549062529318765,0.67585087483421,-5.990800222092908,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1454.6833144059171,2479.0811471214074,1851.1665730782584,1351.4436580816607,1197.3768930326637
20240430 (34),2024-09-14 12:52:10.444268942,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,2.0346716785959045e-17,8.791291930927994,0.006623545605097997,15.995046903672495,-0.008760573106588548,-56.74561995954192,53.84573751328131,2.042810365310288e-14,56.82,16.13,12.19,10.03,5.13,0.012959299404011566,0.31736226290753655,0.003484029195731978,1.3586342556335875,-0.00629699425578562,-0.8560008952867568,0.8548472657025774,1.3088892398051681,-0.02574098752417131,20.22133381816683,-0.02054769104775877,1.6467924600461634,0.0050542052587307425,-56.74561995954192,53.84573751328131,-2.5998397399413022,0.11989256732454118,15.315109468261749,0.044498306603801795,3.1101075510808736,-0.26558263566507206,-49.226072305788385,53.34178819168506,12.10914929977866,-0.0062707892686967226,5.931726350602486,0.013902172455081952,-1.0778771394384488,-0.33280911195876633,-12.172559050751191,11.46525101082622,-0.633349716138369,-0.01630785437513803,8.939105237078406,0.0053632362022271295,-1.0705292630346734,0.4491562308855673,-15.762327164390406,16.078788477643858,-1.6307854375138027,-0.11389146130268055,2.356962647105249,0.04234207792413029,-0.7763759675102722,-0.08681230949114274,-4.9949628385316664,5.087713838028874,-11.389146130268054,0.13323815170982484,1.5888471994079496,0.08843218354836173,-0.6528333580107697,0.024909623724273404,-3.342291856229742,4.039229446964688,13.323815170982485,-0.039925372750785684,1.4066256067973175,0.03481227736768383,-0.8167301831431013,0.0349875926445747,-2.843544136780109,2.918195523052321,-3.9925372750785684,0.019987490604164136,0.47667043180368074,0.10083315972846069,-0.9790870317526621,-0.007534780927040209,-0.9230179005461594,0.941790505002849,1.9987490604164135,-0.08494944472042595,0.42716232863701736,-0.3207914366127605,-0.30995181847514885,-0.06270805359785353,-1.1352027543442917,0.6954189880402668,-8.494944472042596,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1464.7029519963978,2489.703166385997,1848.007363832246,1350.8696498296904,1189.455742872732
20240430 (35),2024-09-14 12:52:10.529403925,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,2.4769916087254488e-17,8.810601777161786,0.0036247306832543407,15.921443356949602,0.007148868240284667,-56.815869696208544,53.7187994750658,2.4868995751603507e-14,56.83,16.22,12.26,10.26,5.07,0.007088037320034158,0.30439184413742437,-0.1270189269438664,1.5698162438693801,0.016954605216142435,-0.8758558210187934,0.8134205279499435,0.71589176932345,-0.051561016275754816,20.192451574388045,-0.026317016765583835,1.654683153424954,0.03191936233374614,-56.815869696208544,53.544728905939614,-5.207662643851236,0.1459099708910452,15.426819534189045,0.05469898489945741,3.07904797637723,-0.32065043822571676,-49.4292324936329,53.7187994750658,14.736907059995566,-0.011071262669260822,5.917275056159353,0.00684611214365178,-1.060947384396688,-0.24088839765706677,-12.243561630650056,11.55495594059921,-1.118197529595343,-0.008591637622636768,9.006031182932364,0.001906154799297782,-1.0637146121329968,0.3029129553310044,-16.045190054838905,16.211174210085463,-0.8591637622636767,-0.12407161331485005,2.362390087274866,0.05337121022511106,-0.7982505626942982,-0.15723481687624385,-4.9319511043623265,5.008587375191701,-12.407161331485005,0.13642660336310847,1.5896644742557522,0.08902551284922708,-0.6771143512028917,0.09841558673857959,-3.3404506320416614,4.054381936703997,13.642660336310847,-0.036052273662815854,1.4181301723085116,0.021775456774981963,-0.8123838949275881,0.04577368500759078,-2.8491734291802406,2.9592719316126104,-3.6052273662815852,0.014830479534182407,0.48284867523855773,0.08993941393978058,-1.1405294532423724,-0.04677608399065225,-0.8738893732559457,0.8773318314913933,1.4830479534182408,-0.07381094485571231,0.45715936637744087,-0.1395066146163331,-0.6588284080779192,-0.0679257046828492,-1.0682808601064737,0.8021188508553369,-7.381094485571231,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1471.8739597535125,2501.8536357714625,1844.5804627736256,1354.0521571982595,1178.070225920891
20240430 (36),2024-09-14 12:52:10.609369040,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-3.096239510906811e-17,8.638464057561805,0.0004892229554789255,16.78721534948702,0.003759401774917534,-55.57525665035059,54.77881508259954,-3.108624468950438e-14,56.61,14.69,8.74,11.98,5.11,0.01228410842708168,0.32503606122548745,0.005093011872220871,1.2472614883817448,0.0068362764472114385,-0.888402286330086,0.8789501248725027,1.2406949511352496,0.15651201033410578,20.353347875506078,0.019457472479737517,1.6099496359962613,0.011424859603622018,-55.57525665035059,54.77881508259954,15.807713043744684,-0.09938024852477996,14.696052179621502,-0.09096045637875064,3.273625461969763,0.0791385987925701,-47.87901050741308,50.03823839844291,-10.037405101002776,0.029246968259944703,5.903539496191875,0.006541093119363058,-1.0464077013771351,-0.12441963611973109,-11.782154020631193,11.504124401417704,2.953943794254415,-0.04548242010253474,8.259473185828627,0.004928200210311445,-1.0831531036876483,-0.2823089449330962,-14.53046604269572,14.266983936366149,-4.548242010253474,-0.11971530549333022,2.2487931981615357,0.027428443992728802,-0.5873111402440228,-0.16032836674194706,-4.846735507882013,5.017286352892603,-11.971530549333021,0.11921461110045302,1.5075403546466066,0.1584946853765083,0.04564203457630933,0.14519261542292017,-3.49991313915369,4.265617832835613,11.921461110045302,-0.034553237688424734,1.197320693103014,0.018976502736479245,-1.0046831889095,0.0904329431487939,-2.390895828225974,2.4152469088642246,-3.455323768842473,-0.006597722060829874,0.4067791091945529,0.06636885543277274,-0.7909619652405593,-0.011496341286188124,-0.8346665675621048,0.778487523485893,-0.6597722060829875,-0.012515392636649723,0.39756256867636974,-0.20024943471990803,-0.8829892524441463,0.024891117876965938,-0.8365212485022431,0.6606181904851125,-1.2515392636649723,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1419.155095904484,2372.9131282069966,1870.3670974445747,1270.958266685273,1269.3481571730704
20240430 (37),2024-09-14 12:52:10.688776970,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,3.892415385139991e-17,8.636359578039775,0.002994512348578612,16.82635068147347,-0.0019176099281917485,-55.338030477134936,54.863369255314765,3.907985046680551e-14,56.6,14.75,8.46,11.99,5.05,-0.003923058711229768,0.30376345315215547,-0.146818013991964,1.4109622126599453,0.008788507994774325,-0.8671076615159424,0.7914720162690807,-0.3962289298342066,0.17370234808628554,20.386982584995675,0.024260884953085468,1.6072495001773355,0.0006197699123217588,-55.338030477134936,54.863369255314765,17.54393715671484,-0.12555284872856629,14.63571303475575,-0.103002830503528,3.293324983216552,0.22962503513687363,-47.612013369320316,49.58709324122791,-12.680837721585194,0.03498590868166797,5.878670185023188,0.004216357677615449,-1.0323971737865776,-0.2099896499741186,-11.831258549338557,11.489441106657361,3.5335767768484647,-0.03785514450804792,8.273402426660049,0.007392141716232043,-1.073183436927673,-0.21179510302562266,-14.602640686183637,14.491458241095838,-3.7855144508047927,-0.12781705392606466,2.2554216817931705,0.02835349402783618,-0.5681882317587501,-0.2038212480633335,-4.896107860919551,4.968666924696547,-12.781705392606465,0.11699624351514348,1.5211434212604262,0.16522579682652305,0.046443153320121944,0.14244582146634316,-3.534897966328176,4.276072734201616,11.699624351514348,-0.027579202388698106,1.2052959362998565,0.020118333992056824,-1.0261381652368735,0.09153798041772263,-2.298973474867892,2.4509536157303864,-2.7579202388698105,-0.004928219877957937,0.4094436074458358,0.044701642429477294,-0.8236480260671444,-0.017693802554769194,-0.8709473557778546,0.7855240601006217,-0.4928219877957938,0.0011789043641863633,0.41380852202932894,-0.05453236569479447,-0.8750340362859483,0.006234929089266565,-0.8093998649630348,0.7973093456709348,0.11789043641863634,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1415.7739056680323,2368.1134141470625,1881.554368820943,1269.1895586887033,1267.596534077765
20240430 (38),2024-09-14 12:52:10.768599987,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-2.6539195807772666e-18,8.625975271896024,-0.0008645862722355032,16.87001394652133,-0.007056756458664719,-55.332345462618456,54.79802181315876,-2.6645352591003757e-15,56.56,14.83,8.48,12.02,5.07,0.0015325075794036102,0.33082341322724557,-0.08151453549049077,1.4798430455911484,-0.006959433315273337,-0.9293421225381079,0.9181422709568433,0.15478326551976462,0.17077185022184158,20.36704068341842,0.02348544641131484,1.607353324460587,0.0083553320317723,-55.332345462618456,54.79802181315876,17.247956872406,-0.12313113664810411,14.627406985521114,-0.10763775249203245,3.3140931387718098,0.17170829689312864,-47.67896048085448,49.62400193435487,-12.436244801458516,0.035507207209334875,5.851782678859975,0.004925056605157542,-1.015971496924844,-0.2694578794686833,-11.847536191933703,11.527097380298962,3.586227928142822,-0.03300049615520147,8.252778019426698,0.0031240345324111507,-1.0611932877332764,-0.08426248841351319,-14.646337934206057,14.484890423508437,-3.3000496155201464,-0.12590981795732692,2.2554306770592465,0.028216884798645227,-0.5890665312755541,-0.23120752358186603,-4.907291890910886,4.994496325174767,-12.590981795732691,0.12404636417100802,1.5135352910689235,0.17101388627775121,0.022308954384067547,0.14389225755153484,-3.4680190684422483,4.259208321438476,12.404636417100802,-0.027242676401805683,1.187021954044837,0.02632950196271242,-0.9650820228689381,0.07856303733339849,-2.377261269878517,2.4335699820161394,-2.7242676401805683,-0.005074918649223452,0.39327953861906595,0.014774260555908773,-0.6765879197020879,-0.018028722452615158,-0.8918335254714792,0.7894364298803996,-0.5074918649223452,-0.018345687653551313,0.4000436287835004,-0.14095314681398435,-0.8061641585502843,-0.008590598198509332,-0.8190326928633027,0.7232355630541586,-1.8345687653551315,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1414.9733277212674,2361.976214373928,1877.069445003238,1269.1897206997403,1267.687618353087
20240430 (39),2024-09-14 12:52:10.848349094,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,3.627023427062264e-17,8.618290910124111,0.0007854880515841663,16.919479918142013,0.008686999812710145,-55.55680283574911,54.78268480382742,3.6415315207705135e-14,56.55,14.88,8.44,11.93,5.1,0.006639221819585347,0.34086763103253287,-0.04301249678124557,1.2862643080346619,0.008631991858527218,-0.9073828526231993,0.8685356894247281,0.6705614037781201,0.15517293387139564,20.32028682963627,0.01891102881532573,1.6169860889510028,0.030007466364665055,-55.55680283574911,54.78268480382742,15.672466321010958,-0.10014872451927656,14.670720533567751,-0.08962584626109715,3.3401328680748366,0.15086669491536386,-47.94046684904168,50.12158829470752,-10.115021176446932,0.025219729773984612,5.818606858647417,0.010864648822958093,-1.0185767903802978,-0.053945701192257986,-11.76960871606587,11.42299125776511,2.547192707172446,-0.0228134173159301,8.234420300408505,0.003188774289288578,-1.0542332833367734,0.2699655484149411,-14.625693323205363,14.49130781004026,-2.28134173159301,-0.12810009436218325,2.254749754053592,0.046137190538794955,-0.607954940432101,-0.14738558965739834,-4.846693754482059,5.053293715898233,-12.810009436218325,0.1200224016083872,1.5228406899629963,0.1664113067008487,0.13523823795805834,0.08773745081212332,-3.611567337611886,4.306018489389386,12.00224016083872,-0.029551811301726412,1.179324854948888,0.029635269947782567,-1.0344506092147596,0.03617015898743686,-2.3139085374351973,2.316673252919573,-2.955181130172641,-0.004707871898687239,0.39756145540954196,-0.079934700846581,-0.8172943104483941,0.010797967460194936,-0.860498050820162,0.7231083134801743,-0.4707871898687239,-0.02260119928500577,0.39671436227867135,-0.1267388249532071,-0.9304426378650708,-0.007308191413776814,-0.8004040180830853,0.6982767016504853,-2.2601199285005773,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1412.7489932284986,2355.8240471051768,1879.200770793987,1260.2592343701667,1266.0846601997653
20240430 (4),2024-09-14 12:52:10.929512978,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-3.361631468984538e-17,8.741564628853013,-0.0017642985750497087,17.04466319658693,0.02287372225180457,-56.68120182497647,55.60171239361526,-3.375077994860476e-14,57.59,14.61,8.79,12.01,5.02,0.0037935315696792076,0.20633138268171877,-0.5451879853838294,1.4194149669619387,0.024651471135450565,-0.6019571605357841,0.5108500933978767,0.3831466885376,0.26844636957224677,20.884590807012927,0.03933293864673128,1.5669107940135643,-0.0025391461534244146,-56.68120182497647,55.60171239361526,27.113083326796925,-0.23864683186628627,14.501737308436928,-0.18634792281155158,3.374367781900471,0.03412305198967247,-48.74913834631832,47.93080797503351,-24.103330018494912,0.07263289628690277,5.902302914655616,-0.005951959610622826,-1.0094695298682899,0.18039534835430032,-11.678055216902775,11.785742394970866,7.335922524977179,-0.08603394171179989,8.341503498201849,0.016443772638822976,-1.1034464799248709,-0.1047072635374458,-14.59105844921932,14.334567819943006,-8.603394171179989,-0.10366014272091856,2.26440499547633,0.00755049115969623,-0.6696473091446995,-0.039216456222363916,-4.790146513497054,4.988127594033686,-10.366014272091856,0.1087540423112209,1.486623007445564,0.15248930270766606,-0.01861084628713172,0.09339468308331153,-3.5001841875496247,4.200427898798948,10.87540423112209,-0.040571165977249635,1.262682523411539,0.020873235989858102,-0.9870680195557346,0.06531444746397945,-2.4406365629079128,2.528517530999165,-4.0571165977249635,-0.02136232837232206,0.43866215978565953,-0.052760824292023854,-0.8370873685922757,0.006528385120003338,-0.9194274598750238,0.8108744759819817,-2.136232837232206,0.03558531125290109,0.4151435497545378,-0.012734063372484453,-1.0070167953175644,0.040411376405742286,-0.7346449719301742,0.788360600528218,3.558531125290109,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,420816.75410856813,1464.4999693424347,2410.4155310354845,1888.2063048700481,1258.9264051599403,1250.6368206015995
20240430 (40),2024-09-14 12:52:11.000085115,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-1.503887762440451e-17,8.602286295740472,0.0012984214320634713,16.97079592774438,-0.006910445382917276,-55.29016955323901,54.77495018928373,-1.509903313490213e-14,56.49,14.95,8.44,11.92,5.13,-0.00977807796856585,0.347408175457545,0.2563384570951112,1.0639979974324554,-0.02383857007205674,-0.8944143381752321,0.9463657838308948,-0.9875858748251509,0.17188256857854817,20.321499658358746,0.0216292214342615,1.6164620183352154,0.010315591175071538,-55.29016955323901,54.77495018928373,17.360139426433363,-0.12101308949012521,14.602239632044615,-0.0989416825021963,3.3419526646548565,0.20121364551705098,-47.57885205845389,49.69172006459584,-12.222322038502647,0.02504800784690595,5.792726665407688,0.0049961154697876755,-1.000769670360977,-0.11640733807524542,-11.781110864681809,11.370360795427947,2.529848792537501,-0.021315963518320487,8.20349154678436,0.00019008237978959932,-1.0460910970227904,0.2861480275842648,-14.7049490730298,14.50008505603727,-2.131596351832049,-0.1290405332715559,2.253138148562317,0.04757114913760563,-0.6110718058163025,-0.2101007814847338,-4.898638425864547,5.0632513632196146,-12.90405332715559,0.11871082339286092,1.5293183339394782,0.16115027807158971,0.1786287699043161,0.05640436941565045,-3.6753060183630346,4.329442013284711,11.871082339286092,-0.03259090967044859,1.172127167002404,0.026401036478528865,-1.0309117042535534,0.0792422045040804,-2.3287721296548343,2.2795877610512028,-3.2590909670448585,-0.0024532699430502526,0.4039524909520939,-0.034582810240582615,-0.8193191670690143,-0.006994131732766192,-0.8858706517968644,0.7904466627133462,-0.24532699430502525,-0.00011095004591627766,0.4025993340533259,-0.14341523559621042,-0.9693061373565315,0.016721508687287594,-0.7972844979001712,0.7177213889876564,-0.011095004591627766,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1405.4464147091192,2346.7994060443643,1879.3655921886486,1253.1119832934949,1266.8887566645465
20240430 (41),2024-09-14 12:52:11.078686953,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,1.59235174846636e-17,8.593988378347602,0.0018506086976885652,17.032787030681256,-0.0153139509950039,-55.53453814972602,54.73529309427478,1.5987211554602254e-14,56.47,14.8,8.4,11.9,5.17,0.00547925288562606,0.3351086136844695,0.14557781184717986,1.3959054412782965,-0.01531980341662907,-0.8719476686582199,0.8956896760897968,0.553404541448232,0.1344445397501114,20.276520688029652,0.015215821247957789,1.6218214982906876,-0.0266783593924196,-55.53453814972602,54.73529309427478,13.57889851476125,-0.08691964536783547,14.650237177458163,-0.07213360833494722,3.379804597806727,0.18259198331955961,-47.90068525249974,50.30180382181421,-8.778884182151383,0.022662891992770322,5.760823235563046,0.012828126757732134,-0.9868420386971883,0.09349171677391153,-11.805238134584968,11.263697041749964,2.2889520912698025,-0.02699430284230136,8.166819123683013,0.004325323491520413,-1.0427783529223973,0.4207280496342122,-14.426617273905466,14.437772097304656,-2.699430284230136,-0.13193964162555438,2.254378775975601,0.052504489753388166,-0.6010957941388173,-0.09432822581585465,-4.818507011834556,5.145218027711978,-13.193964162555437,0.1239917094256129,1.5221149972186248,0.20684641940835255,0.16364010620462333,0.07980294998774806,-3.5900355039940957,4.28583185694222,12.39917094256129,-0.03455056182173252,1.168594679563761,0.016859428117856498,-1.024604373064131,0.05972759262273294,-2.2691395570069033,2.2968974557031023,-3.4550561821732524,-0.007407462433165235,0.40958465099776037,0.24829985178401207,-0.7631422423954399,-0.04898774215109587,-0.80384477624105,0.9082442616485797,-0.7407462433165235,0.0004765496438614833,0.41627308285663983,0.07057813317104016,-0.9948733530740257,-0.006345645673226282,-0.7382898268378315,0.7778922050057924,0.04765496438614833,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1402.3348588310987,2336.988078852743,1880.9724504259377,1251.2411581013653,1264.0915592569288
