Filename,time_stamp,ch_num,temp 1,temp 2,temp 3,temp 4,temp 5,hotspot_num,mean,std_dev,skewness,kurtosis,median,min,max,sum,peak1amp,peak2amp,peak3amp,peak4amp,peak5amp,bin1_mean,bin1_std_dev,bin1_skewness,bin1_kurtosis,bin1_median,bin1_min,bin1_max,bin1_sum,bin2_mean,bin2_std_dev,bin2_skewness,bin2_kurtosis,bin2_median,bin2_min,bin2_max,bin2_sum,bin3_mean,bin3_std_dev,bin3_skewness,bin3_kurtosis,bin3_median,bin3_min,bin3_max,bin3_sum,bin4_mean,bin4_std_dev,bin4_skewness,bin4_kurtosis,bin4_median,bin4_min,bin4_max,bin4_sum,bin5_mean,bin5_std_dev,bin5_skewness,bin5_kurtosis,bin5_median,bin5_min,bin5_max,bin5_sum,bin6_mean,bin6_std_dev,bin6_skewness,bin6_kurtosis,bin6_median,bin6_min,bin6_max,bin6_sum,bin7_mean,bin7_std_dev,bin7_skewness,bin7_kurtosis,bin7_median,bin7_min,bin7_max,bin7_sum,bin8_mean,bin8_std_dev,bin8_skewness,bin8_kurtosis,bin8_median,bin8_min,bin8_max,bin8_sum,bin9_mean,bin9_std_dev,bin9_skewness,bin9_kurtosis,bin9_median,bin9_min,bin9_max,bin9_sum,bin10_mean,bin10_std_dev,bin10_skewness,bin10_kurtosis,bin10_median,bin10_min,bin10_max,bin10_sum,fft_peak_1_freq,fft_peak_2_freq,fft_peak_3_freq,fft_peak_4_freq,fft_peak_5_freq,fft_peak_1_mag,fft_peak_2_mag,fft_peak_3_mag,fft_peak_4_mag,fft_peak_5_mag
20240705-0002 (661),2024-07-05 12:57:25.035376,2,15.90626,16.51249,28.50479,17.32824,17.6055,3,-7.9617587423318e-18,2.7773458881910433,0.044055094995238395,6.340677406994557,-0.06505849969365467,-13.355467147905344,13.20677410161992,-7.993605777301127e-15,13.72,12.35,10.15,5.8,7.15,0.004956681440669996,2.003723436420335,0.19700303055944413,1.0599166850814736,-0.05427170407435564,-4.792492081902276,5.593114863343142,0.5006248255076696,-0.08978591347928656,5.298788161750534,-0.10441862222587989,-0.13432064398381094,0.07176868111587689,-12.033690045522018,11.059187941244016,-9.068377261407942,0.18665696942602533,4.990735475271879,0.05746776236734006,0.8817159016835308,-0.04008677462579724,-13.355467147905344,13.20677410161992,18.85235391202856,-0.16746502354707135,3.9442023831081054,0.27828815604656776,0.1687150031098983,-0.46176884263225704,-9.052441574412802,10.142751062645226,-16.913967378254206,0.09327753499587456,1.425786194197127,-0.2723854341319123,0.23244212019106092,0.033945381586590447,-3.7570493169209382,3.406637392234411,9.327753499587455,-0.013986222418409688,0.9174971879665617,0.4544398322912758,-0.31451640360617183,-0.04916536910104302,-1.7350928921135216,2.2913544366767984,-1.3986222418409688,-0.07435754267719523,0.6037819910732322,0.5370884494300208,0.670787422160628,-0.12089360811161982,-1.3096881696944556,1.7006523220689544,-7.435754267719522,0.012002378084507756,0.5271856336871977,0.5264187020110838,0.5316678037727258,-0.029312303811082116,-1.1776053452837147,1.5845060398577937,1.2002378084507757,0.020304132566180754,0.5630158073616618,0.5788196374761799,2.6690623577971717,-0.06095397114133055,-1.9231889580728236,1.6727859646375616,2.0304132566180755,0.02905337847030086,0.4915387913988776,1.0515295128911184,1.522991615430679,-0.08281921933824749,-0.8712982899744329,1.5586098144386318,2.905337847030086,308764.9711155412,343625.5323705216,378486.0936255021,400896.45443227526,428286.8954183313,352.3504689005394,539.4000285573107,644.3931910943771,360.4512645983444,518.2708079846954
20240705-0002 (662),2024-07-05 12:57:26.092808,2,15.88452,16.46933,28.58016,17.30687,17.62679,3,-2.919311538854993e-17,2.7909023156856385,-0.005283445722704209,6.512638025645142,-0.11873240596388582,-13.92606803991012,13.378712138351737,-2.930988785010413e-14,14.11,12.14,10.05,4.84,7.2,0.05160541256932013,1.8112206333448808,-0.1514485774139079,0.9180508695336127,0.049763402044998836,-4.597801067928376,4.575212715917205,5.212146669501333,-0.15405344293124748,5.370020458897805,-0.09460159514952597,-0.16889961892914807,0.512260990033089,-12.30533466395882,11.526376026995681,-15.559397736055995,0.21379721023696616,5.0756247705037065,0.07489211797519271,0.8135491004841673,0.02329044617457997,-13.92606803991012,13.378712138351737,21.593518233933583,-0.05505903684171401,3.9965152684191017,0.05245405761903884,0.02022546749027665,-0.3502995384392807,-9.177968566230977,9.949376752200827,-5.560962721013115,0.0069902773093828505,1.3112657611016465,0.015056876234754267,0.07304009563437974,0.23958802591517997,-2.9342994201436925,3.030559595745569,0.6990277309382851,-0.028997405668804675,0.8411017718504833,0.007076710934729261,-0.7032707998876324,-0.011101208747680558,-1.6243467963840876,1.6708411073832221,-2.8997405668804674,-0.0016469551083917178,0.4011107820160378,1.676150176114329,2.3190871499458066,-0.15726930687385682,-0.8140325539905122,1.3425016240444236,-0.16469551083917178,0.021262917045072074,0.6430112087523341,0.2698057443187375,0.3251098054597996,-0.2153969486179625,-1.810934576150664,1.3639124123367172,2.1262917045072074,-0.0314072432470006,0.45985188160444573,1.080178689589945,-0.038702217315847776,-0.2698146077643564,-0.4822347593141087,1.142100296597222,-3.1407243247000602,-0.023054634793916312,0.566768992254276,-0.46249100286713685,-0.8879843132014287,0.13317900955481082,-1.2878061966254788,0.8858365661627775,-2.3054634793916313,343625.5323705216,348605.61254980456,380976.13371514354,400896.45443227526,428286.8954183313,534.6228083886762,527.3491411075729,665.8294215610792,363.1584529608197,521.3260387129731
20240705-0002 (663),2024-07-05 12:57:27.154292,2,15.88452,16.42615,28.50479,17.2855,17.62679,3,-7.519438812202255e-18,2.7866386569546475,-0.02769955196626316,6.504220426058357,5.773633830635045e-06,-13.307179898140765,13.704644818558176,-7.549516567451064e-15,14.03,12.62,9.07,5.61,6.77,-0.044540907666023415,1.9563125432449187,-0.028086164259848147,0.9844069952440186,-0.022763704301102344,-5.337996768967957,4.904705798929787,-4.498631674268365,-0.08226906667873596,5.331825689384483,-0.1384731179104966,-0.07759405853796597,-0.06838014819834344,-12.79835386956876,11.813446448088376,-8.309175734552332,0.1658610447572836,5.11767468426048,0.06121984878668439,0.7418648244589958,0.18007344415952328,-13.307179898140765,13.704644818558176,16.751965520485644,-0.06896257138713507,3.941759672958388,0.07394566616195859,-0.16485911843473522,-0.3116586724832024,-8.770839583099018,8.877643696712095,-6.965219710100643,0.03715354731130831,1.2379115335034092,0.03519995565040675,-0.10079670167639643,0.2945819385727095,-2.7676794173377557,2.906348614549055,3.715354731130831,-0.01820942975587126,0.8112559193596317,-0.24878430232291115,-0.4843655856104281,0.10623574582563,-1.7676146271615114,1.5701711259734485,-1.820942975587126,0.02133587903958502,0.5916107239326446,0.05263043860058598,-1.2858311321122782,0.00966256753082868,-1.129335733479899,1.2165128810214993,2.133587903958502,-0.03621122502659623,0.5478367203315828,0.03463713811280841,0.31342796317519106,0.03332430360894082,-1.2269232590339212,1.461237365791471,-3.621122502659623,-0.01242732324574301,0.49692614674852426,1.3441592278794365,0.9656388503479358,-0.1857828136880019,-0.9052975350294113,1.352114944372709,-1.242732324574301,0.03856916766167402,0.3264466679142449,-0.8032274891848058,1.1192784556832924,0.013120216364176096,-0.8392332748524419,0.7045370333931265,3.8569167661674024,303784.89093625825,346115.5724601631,378486.0936255021,400896.45443227526,428286.8954183313,363.46948854546645,538.749589806084,665.9189984682832,379.59249686852496,506.33049270089543
20240705-0002 (667),2024-07-05 13:00:29.875788,2,15.94971,16.70641,35.88936,17.90307,18.15731,3,-1.7692797205181777e-17,2.829816478908076,-0.08400035476889392,6.392074096745635,-0.0008139350485576475,-13.473137387392637,13.90427298394334,-1.7763568394002505e-14,14.17,12.59,9.49,6.38,7.29,0.19333231000508727,2.0657887831377075,-0.1566223610878583,1.4543956559778897,0.27042722047529233,-5.29339998067406,6.333212642739719,19.526563310513815,-0.13534046985124606,5.4436528697606645,-0.10889104422489912,-0.07844762300849739,0.2298824526197273,-13.1929725868872,12.016453944723576,-13.669387454975853,0.12690729267176434,5.232205855673351,0.0006822239082415411,0.5575068354164485,-0.010443618033166985,-13.473137387392637,13.90427298394334,12.8176365598482,-0.09597754853108068,3.8477527873356876,0.052819499501607116,-0.04158589257258338,-0.17042233173570126,-9.04474402935642,9.061921832632645,-9.693732401639148,-0.012581340161688364,1.3604637736154597,0.1761894419979537,-0.5029283633710215,0.037064293317260896,-2.750383534322785,3.254808638754105,-1.2581340161688364,-0.021748713398659615,0.8476757678443965,0.1169491548429828,-0.08512921348964442,-0.0940160081563208,-1.9919693707267696,1.9978984245008318,-2.1748713398659616,-0.025028937749706427,0.47561590510103646,-0.26356846130224987,-0.38850795703078544,-0.07431762324885677,-1.2438693564528778,0.9675032384500989,-2.5028937749706426,-0.043698451517075215,0.6368674182866446,0.03158899704611736,-0.01312234771516474,-0.2210867799071684,-1.4996944113923494,1.398998775754795,-4.369845151707522,-0.03930383057429958,0.2565643691739445,-1.1235125213046437,2.7763875512094947,-0.02508121885091092,-0.9040395168594612,0.6079940803077758,-3.9303830574299576,0.052550473263958924,0.446923612045572,-0.008845193531778005,-0.4665455434748975,0.06253193158810573,-0.9778447840889243,1.0810748919679845,5.255047326395893,306274.9310258997,348605.61254980456,378486.0936255021,400896.45443227526,425796.85532868985,370.93419146707305,532.5809346126557,662.0117059057939,396.0567781842561,543.1238299188669
20240705-0002 (668),2024-07-05 13:00:30.930296,2,15.94971,16.79245,35.92433,17.75442,18.17846,3,1.7692797205181777e-17,2.78755587048669,0.041624845479073844,6.268763671355039,-0.00798762829981144,-13.038244360217485,13.747280413520945,1.7763568394002505e-14,13.79,12.45,9.73,4.93,3.56,-0.16211019269977486,1.853780781661899,0.13809071178766885,0.7204959323819011,-0.2622000600921524,-4.579973046226559,4.911196493717219,-16.373129462677262,-0.1915892878785706,5.367827623129215,-0.007713360465166072,-0.08659258705394368,-0.12950672809918368,-12.314392561857394,11.714280744528972,-19.350518075735632,0.22869462291931272,5.103271465242562,0.07494225718951071,0.4448794619089309,0.42576924944236405,-13.038244360217485,13.747280413520945,23.098156914850584,-0.07218362468913164,3.9377875165830614,0.04931753365705539,0.032306562637614,-0.35685905930604545,-9.579471341861215,9.392502632750825,-7.290546093602296,0.04387278360040387,1.3985059337343078,-0.205623982522134,-0.5251289988384613,0.29564494309183287,-3.3620323109316432,2.9368025826125215,4.387278360040387,-0.012306536733753712,0.7913617837376339,0.44090468778921044,-0.2909617667690716,-0.08111326659364382,-1.4310513177551627,2.0980732896441188,-1.2306536733753712,0.01072807792456002,0.5223829794964195,0.16696225473362097,0.15160675279358937,0.03304013276330344,-1.3420095458942902,1.2145228179352727,1.072807792456002,0.013091969176104546,0.4400975188128289,0.24324116365562976,-0.5749428348401682,-0.006004303442448238,-0.866378073028766,0.9241537760610206,1.3091969176104545,-0.0036253216684009465,0.3716125141183282,0.40151508716747053,-0.34223764295437986,-0.0849260446650443,-0.7086107354314739,1.07389304009018,-0.36253216684009465,0.14739939487273246,0.3812212935783256,-0.20544291085224872,0.1510170353382585,0.1141626477641215,-0.8269222135430043,1.0820503460871838,14.739939487273247,308764.9711155412,348605.61254980456,378486.0936255021,400896.45443227526,425796.85532868985,362.90228096807823,503.3271918272464,666.7028068592005,408.99770238868103,509.56640911357584
20240705-0002 (669),2024-07-05 13:00:31.978131,2,15.92799,16.66335,35.87187,17.83939,18.17846,3,4.6001272733472624e-17,2.769064645728101,0.057060380380409496,6.364308054737117,0.03985764486138459,-12.644107237894863,13.378440776133795,4.618527782440651e-14,13.61,12.79,9.82,5.83,7.07,-0.14107510172769125,2.0004268564509284,-0.11692441192084686,0.9823999309277154,0.1181310319498094,-5.61592240271321,5.104526288965921,-14.248585274496815,-0.11827781771460551,5.2999051475209225,-0.04854921212249802,-0.030809942232896237,-0.03127849331314058,-12.644107237894863,12.048741704156635,-11.946059589175157,0.18375029494693831,5.136339933729963,0.11011674247230464,0.44578169455507677,0.22729442498318883,-12.359113609844101,13.378440776133795,18.55877978964077,-0.05513726698696729,3.830688154183639,0.07871086793031212,-0.03381282199067526,-0.13764034623890098,-9.0036898432835,9.395413384852057,-5.568863965683696,0.061889232158684485,1.2157519654415119,-0.006799908313902639,-0.6717778794778617,0.15125770773663055,-2.406072919104958,2.542630127009721,6.188923215868448,0.005713129990387864,0.9257068524601869,0.13450443499882633,-0.8368423036292132,0.06773222875487962,-1.685517695220407,1.7736298878350605,0.5713129990387864,-0.007194330177939231,0.5640742153043672,0.6843460431095932,-0.4535400483866625,-0.20325023615749654,-0.8293627451337464,1.5482853053016579,-0.7194330177939231,0.04338764725862748,0.474155754874918,-1.1260236465458697,0.668296260417446,0.09865950657818431,-1.2027274661581728,0.6884689461783629,4.338764725862748,-0.04429443916787862,0.2187215270325911,0.035309207155285766,1.44513773922431,-0.04270654596341516,-0.6360265635340829,0.6137001483980566,-4.429443916787862,0.07254605033526745,0.30873085801233807,-0.5522845388096403,0.5227808433752958,0.11770839755380408,-0.8203232302094496,0.7179907502668412,7.254605033526745,306274.9310258997,348605.61254980456,378486.0936255021,400896.45443227526,425796.85532868985,369.9234436546948,526.4185506844105,645.9923887044444,392.96077404060554,528.542474791789
20240705-0002 (670),2024-07-05 13:00:33.045166,2,15.90626,16.70641,35.90684,17.92429,18.1996,3,2.211599650647722e-17,2.781711757987478,0.011379706817015445,6.277443802084646,0.012900360602307863,-13.279148688441863,13.509670348554343,2.220446049250313e-14,13.76,12.38,9.37,6.2,7.49,-0.12419836807254923,2.0519757241665615,-0.10722507601196188,0.9674647463598305,-0.02768181604834596,-5.781185556903385,4.6935865655177,-12.544035175327473,-0.1608949054351072,5.339200148115345,-0.08867381537195436,-0.08503065242711916,0.3411974996996938,-12.13613372345946,12.101139621072113,-16.250385448945828,0.22493279815339756,5.13439363852913,0.09097951998511887,0.4658298787919879,0.2830178127338741,-13.279148688441863,13.509670348554343,22.718212613493154,-0.03284167448578144,3.7825684056464297,0.06833052666201077,0.0713044966182288,-0.08183823918652075,-8.777849092779691,9.137947679657632,-3.317009123063925,0.04773060233960856,1.4094955557512674,-0.14713820084286022,-0.13919494981803648,0.2051177193694535,-3.5711417203997478,3.4733434101558966,4.773060233960856,-0.023030466182431146,0.757945218941377,-0.16971453854406737,-0.739732084715699,-0.17001464173720254,-1.9530959458144639,1.5436313785746836,-2.3030466182431146,0.026912622232429254,0.5408470041094539,-0.7093335855765108,-0.06086597634888946,0.2545628750692713,-1.2187695185608651,1.2334580636325683,2.6912622232429255,0.0671702882131457,0.541056121348991,0.06571737435424858,1.9287276342461892,0.043537019807188944,-1.4484785675103098,1.6748142170935105,6.71702882131457,0.0026014072397675713,0.2666495973611517,1.153480822946554,3.509949052224014,-0.0063595158661111685,-0.7323451457149507,0.9203793193094065,0.26014072397675714,-0.027452282504079082,0.49711367046875793,0.36970120178934307,-0.5316481753936371,-0.02697643870357458,-0.9464737787855244,1.1147339734287067,-2.745228250407908,306274.9310258997,348605.61254980456,380976.13371514354,400896.45443227526,425796.85532868985,352.57424646300626,524.0564784775056,673.5387701756766,374.1089442643194,520.0460155602224
20240705-0002 (671),2024-07-05 13:00:34.101709,2,15.97142,16.66335,35.85438,17.75442,18.07265,3,3.273167482958629e-17,2.746879430173169,-0.0188117159899505,5.981878815893138,0.011076009509719355,-12.710372681045833,13.319902441850395,3.2862601528904634e-14,13.47,12.76,9.52,5.01,7.08,0.001388446578304343,1.8927512301257747,0.07853637002959239,0.7398122008281205,0.023032968189620046,-4.431112422066311,4.816737311550551,0.14023310440873865,-0.17925522104607455,5.292312158430461,-0.1382274962256742,-0.1789684209749196,0.25216865076035583,-12.670562340041844,11.203787812790576,-18.10477732565353,0.2333250956918822,4.939552973639577,0.10254908211515254,0.4759695692753483,0.15075271281637753,-12.710372681045833,13.319902441850395,23.565834664880104,-0.12448765555865977,3.8941361519827034,0.11919306689151982,0.0491422111238804,-0.6640629349779307,-9.150648108221272,9.227943273161237,-12.573253211424637,0.0769028562099528,1.4613177577313283,-0.008486974640885438,-0.3906960422722947,-0.008513034785580841,-3.1915114532984683,3.2355744197139735,7.69028562099528,0.004031103853373586,0.8426697715794083,0.052792107868352055,-0.08241176386686355,-0.11995948178310682,-1.9840861009043649,2.0267994717137046,0.40311038533735855,-0.03414077174562606,0.610893707131145,0.03917707615530393,-0.8038835282715628,-0.10653536743045154,-1.509807836245908,1.0044175525895043,-3.414077174562606,0.037247379344882155,0.5336139979178292,-0.2690364854618806,-1.0176123435929996,0.2541997889670555,-0.9737794515384081,0.9312763605767124,3.7247379344882154,-0.02611677606853398,0.5092093775730433,-0.9853163688327351,2.9221281134998858,0.17255280356288738,-2.116117221811965,1.3847837086298789,-2.611677606853398,0.011795836083845044,0.11836684862170709,-3.37529227211947,13.120679866804355,0.014524029031758558,-0.611144451711228,0.1461598567749015,1.1795836083845044,303784.89093625825,343625.5323705216,348605.61254980456,378486.0936255021,425796.85532868985,385.6833167857037,496.06799287652154,493.0858211383037,668.9404899022575,510.47756473653874
20240705-0002 (672),2024-07-05 13:00:35.163200,2,15.99313,16.64182,35.87187,17.81816,18.13615,3,-2.6539195807772667e-17,2.8231873164920853,-0.04325482972133941,6.082597748709041,0.030151042675033195,-13.165329471084823,13.946806934790237,-2.6645352591003757e-14,14.15,12.56,10.02,6.15,4.21,-0.11835647882650978,2.0221781035368838,0.2945400036214603,1.26684174899074,-0.08012990632965188,-4.981031372144768,5.704361177697535,-11.954004361477487,-0.18096723878844606,5.299921560285259,-0.07266228377658956,-0.11140638640090295,0.10764933756595434,-13.062375288479869,12.211299827420026,-18.27769111763305,0.19213291417850098,5.220046957925422,0.08082516419256174,0.5338318404457802,0.045240693089118475,-13.165329471084823,13.946806934790237,19.4054243320286,0.02195070901097416,3.932288135301828,-0.22540685352026368,0.003169035222051697,-0.07704230421513318,-10.00160077842227,8.177529688505464,2.2170216101083904,-0.06439139288927043,1.4304706679916395,0.49553592575173283,0.43946170845334054,0.012560983050910487,-3.1234489965431935,4.172724809790202,-6.439139288927042,-0.04105304968585841,0.8150391885898073,-0.3955834746378268,-0.06791260181817771,-0.027893831513620473,-2.1120493341388524,1.6838678811301473,-4.105304968585841,0.08946208130750773,0.6720318020199918,0.058719173159686666,-1.098636648703865,0.018230253752969314,-1.2059137598364125,1.3375062885167694,8.946208130750772,-0.08728781101742865,0.612152346046857,-0.6939052414600412,-0.557205603832009,0.09490474770495683,-1.5571821190827215,0.8957088340432746,-8.728781101742864,-0.03801989464031444,0.4452728334446518,-0.5012747668608077,0.65228966325164,0.043137421210542426,-1.518044812930523,0.9313726139519676,-3.801989464031444,0.22738256229509954,0.6991912305878947,-0.0495501378117309,-0.4150327436727963,0.34021249498176753,-1.3266774569685138,1.8859201594090957,22.738256229509954,306274.9310258997,348605.61254980456,378486.0936255021,400896.45443227526,425796.85532868985,373.6067370940624,512.563699360543,660.9274228828732,388.16422161571296,543.6428820528546
20240705-0002 (675),2024-07-05 13:00:38.328707,2,15.97142,16.62028,35.80188,17.75442,18.22074,3,-1.99043968558295e-17,2.7857310155378574,-0.023987756920113536,6.278541149552835,0.010177772090279629,-13.145869108421557,13.47203232082681,-1.9984014443252818e-14,13.56,12.75,9.08,5.38,6.96,-0.026390236431026462,1.91174981048114,0.07300541912794745,1.2017216467294993,-0.03939745565605041,-5.067213659529898,5.344122908463414,-2.6654138795336726,-0.1104995999139068,5.284011965063859,-0.10475232868353648,-0.08242407321847889,0.09743605222816577,-12.521981144009576,11.665735780560391,-11.160459591304587,0.14991931712440215,5.208271915467308,0.06321335043965996,0.4666992062651949,0.18133877972343027,-13.145869108421557,13.47203232082681,15.141851029564616,-0.08670783203135143,3.836912340608921,0.038242006192712896,-0.033063914965746566,-0.5388098936825185,-8.871354243294252,8.747965329017521,-8.757491035166495,0.0886422615591684,1.3941162603631054,-0.0765619434701887,-0.46786684978439075,0.040908287851387316,-3.140724500145693,3.095898822568063,8.86422615591684,-0.0363169001753082,0.8866388880930868,-0.2952928917595491,-0.5954603518196264,0.09550503746981939,-2.061789374030426,1.5564784914354872,-3.6316900175308198,-0.03023988670917915,0.6771323818084564,-0.6095092068254878,1.4100712124833832,0.07897768768833363,-2.5347188001728065,1.3341334314988482,-3.023988670917915,0.007880944475779195,0.5579835477435335,0.15933011224273128,-0.537898162535094,-0.05501748199265594,-1.3539747398484026,1.1645376144343818,0.7880944475779195,-0.04239352754317325,0.3268881261391886,0.4218209919671384,0.9737612469894414,-0.05980209685017203,-0.9310388611952736,0.948058271403439,-4.239352754317325,0.0868422431571143,0.2938825373045937,0.9199080626568522,3.759920119814919,0.07431184930288356,-0.627588311386126,1.3329509520998133,8.684224315711429,306274.9310258997,346115.5724601631,378486.0936255021,400896.45443227526,425796.85532868985,376.1794299247523,513.5944566379719,654.7799748121457,383.4203093631551,523.653035542369
