time_stamp	temp 1	temp 2	temp 3	temp 4	temp 5	temp 6
2024-07-05 14:27:48.861793995	16.92135	18.53723	18.87353	83.58311	18.87353	16.33973
2024-07-05 14:27:49.361793995	16.92135	18.62143	18.89451	83.63067	18.97836	16.29648
2024-07-05 14:27:49.861793995	16.92135	18.6635	18.9574	83.61878	18.93644	16.31811
2024-07-05 14:27:50.361793995	16.92135	18.62143	18.87353	83.57122	18.93644	16.31811
2024-07-05 14:27:50.861793995	16.98573	18.60039	18.89451	83.57122	18.89451	16.36134
2024-07-05 14:27:51.361793995	16.94282	18.62143	18.91548	83.55932	18.97836	16.33973
2024-07-05 14:27:51.861793995	16.92135	18.57934	18.81058	83.58311	19.02025	16.29648
2024-07-05 14:27:52.361793995	16.92135	18.51617	18.91548	83.595	18.9574	16.36134
2024-07-05 14:27:52.861793995	16.94282	18.62143	18.93644	83.58311	18.93644	16.33973
2024-07-05 14:27:53.361793995	16.94282	18.60039	18.93644	83.64256	18.91548	16.27485
2024-07-05 14:27:53.861793995	16.92135	18.53723	18.9574	83.63067	18.97836	16.38295
2024-07-05 14:27:54.361793995	17.00718	18.60039	18.99931	83.61878	18.89451	16.31811
2024-07-05 14:27:54.861793995	16.87841	18.55829	18.93644	83.65444	18.85255	16.29648
2024-07-05 14:27:55.361793995	16.94282	18.51617	18.97836	83.67821	18.87353	16.36134
2024-07-05 14:27:55.861793995	16.94282	18.55829	18.99931	83.67821	18.87353	16.36134
2024-07-05 14:27:56.361793995	17.00718	18.72657	19.06212	83.72574	18.91548	16.29648
2024-07-05 14:27:56.861793995	16.85693	18.53723	18.97836	83.71386	18.89451	16.27485
2024-07-05 14:27:57.361793995	17.00718	18.60039	18.91548	83.77325	18.87353	16.23157
2024-07-05 14:27:57.861793995	16.96428	18.55829	18.89451	83.72574	18.89451	16.29648
2024-07-05 14:27:58.361793995	17.00718	18.53723	18.91548	83.6901	18.93644	16.25322
2024-07-05 14:27:58.861793995	16.94282	18.57934	18.89451	83.73762	18.89451	16.36134
2024-07-05 14:27:59.361793995	17.00718	18.53723	18.97836	83.70198	18.91548	16.29648
2024-07-05 14:27:59.861793995	17.00718	18.60039	18.97836	83.72574	18.89451	16.31811
2024-07-05 14:28:00.361793995	16.96428	18.55829	18.91548	83.66633	18.89451	16.40455
2024-07-05 14:28:00.861793995	16.96428	18.51617	18.89451	83.64256	18.91548	16.33973
2024-07-05 14:28:01.361793995	17.00718	18.53723	18.87353	83.64256	18.91548	16.33973
2024-07-05 14:28:01.861793995	16.98573	18.57934	18.93644	83.595	18.93644	16.31811
2024-07-05 14:28:02.361793995	17.00718	18.47403	18.91548	83.63067	18.78958	16.31811
2024-07-05 14:28:02.861793995	17.00718	18.55829	18.87353	83.61878	18.87353	16.42615
2024-07-05 14:28:03.361793995	16.96428	18.55829	18.93644	83.61878	18.89451	16.31811
2024-07-05 14:28:03.861793995	16.98573	18.53723	18.97836	83.61878	18.85255	16.31811
2024-07-05 14:28:04.361793995	17.07149	18.45295	18.87353	83.65444	18.87353	16.31811
2024-07-05 14:28:04.861793995	16.98573	18.53723	18.99931	83.65444	18.99931	16.38295
2024-07-05 14:28:05.361793995	16.96428	18.51617	18.93644	83.71386	18.87353	16.42615
2024-07-05 14:28:05.861793995	16.87841	18.55829	18.91548	83.64256	18.93644	16.33973
2024-07-05 14:28:06.361793995	16.96428	18.53723	18.93644	83.67821	18.93644	16.36134
2024-07-05 14:28:06.861793995	16.96428	18.57934	18.9574	83.66633	18.9574	16.31811
2024-07-05 14:28:07.361793995	16.92135	18.43187	19.02025	83.60689	18.93644	16.33973
2024-07-05 14:28:07.861793995	16.92135	18.60039	18.91548	83.65444	18.93644	16.36134
2024-07-05 14:28:08.361793995	16.98573	18.57934	18.97836	83.65444	18.93644	16.38295
2024-07-05 14:28:08.861793995	16.96428	18.60039	18.99931	83.63067	18.93644	16.31811
2024-07-05 14:28:09.361793995	16.98573	18.57934	18.93644	83.67821	18.89451	16.36134
2024-07-05 14:28:09.861793995	16.98573	18.55829	19.08305	83.66633	18.89451	16.36134
2024-07-05 14:28:10.361793995	17.13575	18.53723	18.93644	83.6901	18.9574	16.31811
2024-07-05 14:28:10.861793995	16.98573	18.4951	18.9574	83.73762	18.85255	16.27485
2024-07-05 14:28:11.361793995	16.87841	18.53723	18.97836	83.67821	18.85255	16.25322
2024-07-05 14:28:11.861793995	16.98573	18.47403	18.93644	83.6901	18.89451	16.31811
2024-07-05 14:28:12.361793995	16.94282	18.57934	18.85255	83.71386	18.85255	16.40455
2024-07-05 14:28:12.861793995	17.05006	18.60039	18.89451	83.77325	18.87353	16.40455
2024-07-05 14:28:13.361793995	17.02862	18.60039	18.93644	83.77325	18.85255	16.38295
2024-07-05 14:28:13.861793995	17.02862	18.60039	18.97836	83.7495	18.78958	16.42615
2024-07-05 14:28:14.361793995	16.96428	18.60039	18.91548	83.76138	18.78958	16.31811
2024-07-05 14:28:14.861793995	16.98573	18.60039	18.97836	83.82075	18.81058	16.33973
2024-07-05 14:28:15.361793995	16.96428	18.62143	18.97836	83.76138	18.87353	16.33973
2024-07-05 14:28:15.861793995	17.07149	18.53723	18.89451	83.797	18.87353	16.38295
2024-07-05 14:28:16.361793995	17.05006	18.57934	18.9574	83.797	18.81058	16.31811
2024-07-05 14:28:16.861793995	17.02862	18.64247	18.9574	83.83262	18.91548	16.29648
2024-07-05 14:28:17.361793995	17.00718	18.57934	18.9574	83.77325	18.76858	16.29648
2024-07-05 14:28:17.861793995	16.96428	18.57934	18.97836	83.73762	18.81058	16.31811
2024-07-05 14:28:18.361793995	17.05006	18.53723	18.99931	83.7495	18.83157	16.29648
2024-07-05 14:28:18.861793995	17.07149	18.6635	18.97836	83.82075	18.85255	16.44774
2024-07-05 14:28:19.361793995	17.00718	18.57934	18.97836	83.797	18.72657	16.29648
2024-07-05 14:28:19.861793995	17.05006	18.60039	18.97836	83.797	18.87353	16.33973
2024-07-05 14:28:20.361793995	17.07149	18.64247	18.93644	83.797	18.85255	16.40455
2024-07-05 14:28:20.861793995	16.96428	18.60039	19.02025	83.797	18.91548	16.33973
2024-07-05 14:28:21.361793995	17.00718	18.62143	19.04119	83.82075	18.87353	16.29648
2024-07-05 14:28:21.861793995	17.00718	18.62143	19.02025	83.82075	18.83157	16.38295
2024-07-05 14:28:22.361793995	16.94282	18.57934	19.02025	83.797	18.85255	16.29648
2024-07-05 14:28:22.861793995	17.00718	18.55829	19.04119	83.7495	18.81058	16.38295
2024-07-05 14:28:23.361793995	16.94282	18.64247	18.93644	83.73762	18.87353	16.42615
2024-07-05 14:28:23.861793995	16.94282	18.53723	18.99931	83.7495	18.83157	16.29648
2024-07-05 14:28:24.361793995	17.02862	18.51617	19.02025	83.73762	18.81058	16.36134
2024-07-05 14:28:24.861793995	17.05006	18.53723	18.99931	83.78513	18.81058	16.31811
2024-07-05 14:28:25.361793995	17.07149	18.6635	18.99931	83.78513	18.87353	16.29648
2024-07-05 14:28:25.861793995	16.98573	18.55829	19.08305	83.78513	18.85255	16.33973
2024-07-05 14:28:26.361793995	17.00718	18.53723	19.02025	83.80888	18.87353	16.31811
2024-07-05 14:28:26.861793995	17.00718	18.60039	18.99931	83.78513	18.85255	16.38295
2024-07-05 14:28:27.361793995	17.02862	18.6635	18.9574	83.78513	18.91548	16.33973
2024-07-05 14:28:27.861793995	16.96428	18.55829	18.97836	83.73762	18.81058	16.29648
2024-07-05 14:28:28.361793995	17.02862	18.62143	19.04119	83.76138	18.87353	16.31811
2024-07-05 14:28:28.861793995	17.00718	18.60039	18.93644	83.71386	18.99931	16.29648
2024-07-05 14:28:29.361793995	16.98573	18.62143	19.02025	83.70198	18.85255	16.33973
2024-07-05 14:28:29.861793995	17.00718	18.64247	18.89451	83.73762	18.93644	16.38295
2024-07-05 14:28:30.361793995	17.02862	18.45295	18.99931	83.6901	18.87353	16.29648
2024-07-05 14:28:30.861793995	17.09291	18.68453	19.02025	83.76138	18.9574	16.38295
2024-07-05 14:28:31.361793995	16.96428	18.53723	18.97836	83.66633	18.93644	16.23157
2024-07-05 14:28:31.861793995	17.02862	18.62143	18.97836	83.67821	18.83157	16.29648
2024-07-05 14:28:32.361793995	17.02862	18.60039	18.99931	83.71386	18.9574	16.40455
2024-07-05 14:28:32.861793995	17.05006	18.51617	18.99931	83.73762	19.02025	16.31811
2024-07-05 14:28:33.361793995	16.96428	18.57934	18.91548	83.6901	18.9574	16.29648
2024-07-05 14:28:33.861793995	17.07149	18.62143	18.97836	83.77325	18.9574	16.33973
2024-07-05 14:28:34.361793995	16.98573	18.60039	18.9574	83.78513	18.87353	16.29648
2024-07-05 14:28:34.861793995	16.98573	18.62143	18.99931	83.73762	18.9574	16.33973
2024-07-05 14:28:35.361793995	17.02862	18.51617	18.99931	83.6901	18.9574	16.36134
2024-07-05 14:28:35.861793995	16.94282	18.62143	18.93644	83.66633	18.9574	16.31811
2024-07-05 14:28:36.361793995	16.89988	18.53723	18.9574	83.77325	18.9574	16.36134
2024-07-05 14:28:36.861793995	17.00718	18.6635	18.87353	83.6901	18.91548	16.36134
2024-07-05 14:28:37.361793995	17.00718	18.62143	18.89451	83.73762	18.99931	16.46933
2024-07-05 14:28:37.861793995	16.96428	18.53723	18.99931	83.67821	18.99931	16.38295
2024-07-05 14:28:38.361793995	16.96428	18.57934	19.02025	83.77325	18.93644	16.33973
2024-07-05 14:28:38.861793995	16.96428	18.55829	18.91548	83.73762	18.89451	16.38295
2024-07-05 14:28:39.361793995	17.05006	18.57934	19.02025	83.70198	19.02025	16.27485
2024-07-05 14:28:39.861793995	17.02862	18.62143	19.04119	83.71386	18.85255	16.40455
2024-07-05 14:28:40.361793995	16.98573	18.55829	18.89451	83.72574	18.9574	16.44774
2024-07-05 14:28:40.861793995	17.02862	18.55829	18.89451	83.73762	18.91548	16.31811
2024-07-05 14:28:41.361793995	16.96428	18.62143	18.9574	83.73762	18.99931	16.27485
2024-07-05 14:28:41.861793995	16.98573	18.57934	18.91548	83.77325	18.9574	16.33973
2024-07-05 14:28:42.361793995	17.00718	18.57934	18.93644	83.78513	18.91548	16.33973
2024-07-05 14:28:42.861793995	17.00718	18.53723	18.97836	83.80888	18.83157	16.42615
2024-07-05 14:28:43.361793995	16.96428	18.60039	19.04119	83.83262	18.87353	16.29648
2024-07-05 14:28:43.861793995	17.00718	18.6635	18.99931	83.80888	18.93644	16.29648
2024-07-05 14:28:44.361793995	16.96428	18.62143	18.91548	83.83262	18.97836	16.31811
2024-07-05 14:28:44.861793995	17.05006	18.62143	18.99931	83.797	18.89451	16.31811
2024-07-05 14:28:45.361793995	16.98573	18.55829	18.99931	83.77325	18.87353	16.33973
2024-07-05 14:28:45.861793995	17.00718	18.62143	18.97836	83.797	18.83157	16.38295
2024-07-05 14:28:46.361793995	16.94282	18.53723	19.06212	83.83262	18.9574	16.36134
2024-07-05 14:28:46.861793995	16.92135	18.64247	18.9574	83.83262	18.97836	16.36134
2024-07-05 14:28:47.361793995	17.07149	18.6635	19.06212	83.797	18.99931	16.42615
2024-07-05 14:28:47.861793995	17.02862	18.55829	18.99931	83.797	19.02025	16.42615
2024-07-05 14:28:48.361793995	16.98573	18.57934	18.89451	83.80888	18.93644	16.27485
2024-07-05 14:28:48.861793995	16.92135	18.57934	18.87353	83.78513	18.99931	16.38295
2024-07-05 14:28:49.361793995	16.94282	18.57934	19.04119	83.797	18.91548	16.36134
2024-07-05 14:28:49.861793995	16.98573	18.53723	18.9574	83.82075	18.85255	16.29648
2024-07-05 14:28:50.361793995	17.00718	18.62143	18.87353	83.797	18.93644	16.33973
2024-07-05 14:28:50.861793995	17.02862	18.55829	19.02025	83.80888	18.89451	16.33973
2024-07-05 14:28:51.361793995	16.94282	18.60039	18.9574	83.83262	18.89451	16.31811
2024-07-05 14:28:51.861793995	16.96428	18.62143	19.02025	83.78513	18.91548	16.27485
2024-07-05 14:28:52.361793995	16.85693	18.62143	18.91548	83.78513	18.85255	16.36134
2024-07-05 14:28:52.861793995	16.85693	18.55829	19.02025	83.77325	18.85255	16.27485
2024-07-05 14:28:53.361793995	16.89988	18.4951	18.97836	83.72574	18.83157	16.27485
2024-07-05 14:28:53.861793995	16.87841	18.62143	18.99931	83.76138	18.85255	16.29648
2024-07-05 14:28:54.361793995	17.00718	18.57934	19.02025	83.78513	18.89451	16.36134
2024-07-05 14:28:54.861793995	16.94282	18.4951	18.89451	83.7495	18.87353	16.36134
2024-07-05 14:28:55.361793995	16.96428	18.62143	18.9574	83.70198	18.9574	16.25322
2024-07-05 14:28:55.861793995	17.00718	18.55829	18.9574	83.70198	18.93644	16.33973
2024-07-05 14:28:56.361793995	16.89988	18.60039	18.93644	83.64256	18.99931	16.40455
2024-07-05 14:28:56.861793995	17.00718	18.55829	18.97836	83.64256	19.04119	16.38295
2024-07-05 14:28:57.361793995	16.92135	18.51617	18.97836	83.66633	18.99931	16.31811
2024-07-05 14:28:57.861793995	16.96428	18.51617	18.9574	83.73762	19.02025	16.36134
2024-07-05 14:28:58.361793995	17.02862	18.51617	19.02025	83.72574	18.91548	16.40455
2024-07-05 14:28:58.861793995	17.02862	18.62143	19.10398	83.73762	18.87353	16.29648
2024-07-05 14:28:59.361793995	16.96428	18.60039	19.06212	83.82075	18.91548	16.36134
2024-07-05 14:28:59.861793995	17.02862	18.4951	19.10398	83.85637	18.91548	16.33973
2024-07-05 14:29:00.361793995	17.00718	18.62143	19.14581	83.8445	18.87353	16.31811
2024-07-05 14:29:00.861793995	17.00718	18.60039	19.08305	83.8801	18.87353	16.29648
2024-07-05 14:29:01.361793995	16.96428	18.64247	19.16672	83.83262	18.87353	16.38295
2024-07-05 14:29:01.861793995	17.02862	18.55829	19.18762	83.8445	18.91548	16.40455
2024-07-05 14:29:02.361793995	16.98573	18.62143	19.10398	83.90384	18.93644	16.42615
2024-07-05 14:29:02.861793995	16.96428	18.60039	19.08305	83.8445	18.87353	16.38295
2024-07-05 14:29:03.361793995	17.00718	18.53723	19.02025	83.797	18.85255	16.38295
2024-07-05 14:29:03.861793995	17.07149	18.60039	19.02025	83.797	18.85255	16.36134
2024-07-05 14:29:04.361793995	17.02862	18.62143	19.04119	83.77325	18.83157	16.36134
2024-07-05 14:29:04.861793995	16.96428	18.62143	19.04119	83.80888	18.81058	16.42615
2024-07-05 14:29:05.361793995	17.00718	18.62143	18.97836	83.7495	18.97836	16.33973
2024-07-05 14:29:05.861793995	17.00718	18.60039	18.97836	83.76138	18.89451	16.36134
2024-07-05 14:29:06.361793995	17.00718	18.64247	19.06212	83.73762	18.89451	16.36134
2024-07-05 14:29:06.861793995	17.05006	18.57934	18.99931	83.77325	18.97836	16.38295
2024-07-05 14:29:07.361793995	17.02862	18.55829	18.9574	83.78513	18.91548	16.42615
2024-07-05 14:29:07.861793995	16.98573	18.64247	19.08305	83.85637	18.99931	16.40455
2024-07-05 14:29:08.361793995	17.02862	18.6635	19.02025	83.80888	18.99931	16.31811
2024-07-05 14:29:08.861793995	16.94282	18.55829	19.04119	83.78513	18.9574	16.40455
2024-07-05 14:29:09.361793995	17.02862	18.57934	19.08305	83.8445	18.9574	16.33973
2024-07-05 14:29:09.861793995	17.07149	18.64247	18.9574	83.8445	19.04119	16.53405
2024-07-05 14:29:10.361793995	16.96428	18.62143	19.04119	83.83262	18.97836	16.38295
2024-07-05 14:29:10.861793995	17.05006	18.57934	18.9574	83.80888	19.02025	16.44774
2024-07-05 14:29:11.361793995	17.11433	18.57934	18.99931	83.86824	19.02025	16.44774
2024-07-05 14:29:11.861793995	17.11433	18.64247	18.9574	83.8801	18.99931	16.31811
2024-07-05 14:29:12.361793995	17.02862	18.64247	18.99931	83.80888	19.06212	16.40455
2024-07-05 14:29:12.861793995	17.05006	18.57934	18.97836	83.77325	19.06212	16.36134
2024-07-05 14:29:13.361793995	17.07149	18.55829	18.97836	83.71386	19.04119	16.46933
2024-07-05 14:29:13.861793995	17.05006	18.53723	18.9574	83.70198	19.06212	16.44774
2024-07-05 14:29:14.361793995	17.09291	18.60039	18.97836	83.71386	18.99931	16.49091
2024-07-05 14:29:14.861793995	17.07149	18.53723	18.99931	83.73762	19.10398	16.59873
2024-07-05 14:29:15.361793995	17.00718	18.62143	18.99931	83.67821	19.04119	16.46933
2024-07-05 14:29:15.861793995	16.94282	18.53723	18.97836	83.6901	19.08305	16.49091
2024-07-05 14:29:16.361793995	17.07149	18.55829	18.99931	83.7495	18.97836	16.44774
2024-07-05 14:29:16.861793995	17.02862	18.62143	19.08305	83.77325	19.08305	16.53405
2024-07-05 14:29:17.361793995	16.96428	18.55829	18.93644	83.7495	19.08305	16.46933
2024-07-05 14:29:17.861793995	16.96428	18.57934	18.91548	83.76138	19.06212	16.46933
2024-07-05 14:29:18.361793995	17.07149	18.62143	18.9574	83.77325	19.04119	16.51249
2024-07-05 14:29:18.861793995	16.98573	18.64247	18.97836	83.82075	19.16672	16.46933
2024-07-05 14:29:19.361793995	16.94282	18.57934	18.99931	83.8445	19.04119	16.44774
2024-07-05 14:29:19.861793995	16.98573	18.62143	18.97836	83.80888	19.14581	16.53405
2024-07-05 14:29:20.361793995	17.00718	18.62143	18.97836	83.83262	19.02025	16.38295
2024-07-05 14:29:20.861793995	16.98573	18.55829	18.9574	83.85637	19.10398	16.42615
2024-07-05 14:29:21.361793995	17.11433	18.60039	18.9574	83.80888	19.04119	16.51249
2024-07-05 14:29:21.861793995	17.05006	18.60039	18.99931	83.86824	19.12489	16.53405
2024-07-05 14:29:22.361793995	17.05006	18.60039	18.9574	83.85637	18.99931	16.44774
2024-07-05 14:29:22.861793995	17.05006	18.57934	18.93644	83.89197	19.02025	16.44774
2024-07-05 14:29:23.361793995	17.02862	18.51617	18.9574	83.86824	19.12489	16.42615
2024-07-05 14:29:23.861793995	17.09291	18.51617	18.93644	83.92757	18.97836	16.44774
2024-07-05 14:29:24.361793995	17.09291	18.6635	19.04119	83.95129	19.06212	16.55562
2024-07-05 14:29:24.861793995	17.11433	18.64247	18.99931	83.90384	19.12489	16.49091
2024-07-05 14:29:25.361793995	17.00718	18.6635	18.91548	83.8801	18.9574	16.42615
2024-07-05 14:29:25.861793995	17.09291	18.6635	18.99931	83.93943	19.12489	16.57718
2024-07-05 14:29:26.361793995	17.05006	18.57934	18.93644	83.96316	19.08305	16.49091
2024-07-05 14:29:26.861793995	17.05006	18.62143	18.9574	83.8801	18.91548	16.44774
2024-07-05 14:29:27.361793995	17.07149	18.62143	18.99931	83.82075	19.04119	16.46933
2024-07-05 14:29:27.861793995	17.07149	18.51617	18.91548	83.8445	18.93644	16.40455
2024-07-05 14:29:28.361793995	17.11433	18.53723	18.89451	83.86824	18.99931	16.49091
2024-07-05 14:29:28.861793995	17.05006	18.6635	19.04119	83.90384	19.02025	16.40455
2024-07-05 14:29:29.361793995	17.07149	18.60039	18.97836	83.9157	18.93644	16.44774
2024-07-05 14:29:29.861793995	17.11433	18.68453	18.99931	83.98688	18.93644	16.51249
2024-07-05 14:29:30.361793995	17.02862	18.60039	18.99931	84.05802	18.91548	16.44774
2024-07-05 14:29:30.861793995	16.94282	18.55829	18.97836	84.01059	18.89451	16.38295
2024-07-05 14:29:31.361793995	16.96428	18.51617	19.04119	84.02245	18.9574	16.38295
2024-07-05 14:29:31.861793995	17.02862	18.68453	18.9574	84.02245	18.93644	16.42615
2024-07-05 14:29:32.361793995	17.02862	18.62143	18.99931	84.03431	18.93644	16.40455
2024-07-05 14:29:32.861793995	17.07149	18.6635	18.9574	83.99874	18.89451	16.44774
2024-07-05 14:29:33.361793995	17.02862	18.57934	18.93644	83.98688	18.97836	16.46933
2024-07-05 14:29:33.861793995	17.07149	18.62143	18.91548	83.97502	18.93644	16.44774
2024-07-05 14:29:34.361793995	17.09291	18.55829	18.93644	83.97502	18.91548	16.38295
2024-07-05 14:29:34.861793995	17.05006	18.60039	18.97836	83.96316	18.89451	16.44774
2024-07-05 14:29:35.361793995	17.02862	18.62143	18.99931	83.93943	18.93644	16.55562
2024-07-05 14:29:35.861793995	17.02862	18.60039	18.89451	83.9157	18.97836	16.49091
2024-07-05 14:29:36.361793995	17.02862	18.62143	18.91548	83.86824	19.02025	16.46933
2024-07-05 14:29:36.861793995	17.09291	18.60039	18.97836	83.89197	18.99931	16.44774
2024-07-05 14:29:37.361793995	17.07149	18.62143	18.87353	83.86824	18.93644	16.42615
2024-07-05 14:29:37.861793995	17.05006	18.57934	18.89451	83.92757	19.02025	16.40455
2024-07-05 14:29:38.361793995	17.00718	18.60039	19.04119	83.92757	18.99931	16.42615
2024-07-05 14:29:38.861793995	17.05006	18.62143	19.04119	83.8801	19.04119	16.46933
2024-07-05 14:29:39.361793995	17.17856	18.57934	18.93644	83.9157	18.99931	16.53405
2024-07-05 14:29:39.861793995	16.98573	18.62143	18.93644	83.83262	18.97836	16.42615
2024-07-05 14:29:40.361793995	17.05006	18.53723	18.93644	83.89197	19.06212	16.42615
2024-07-05 14:29:40.861793995	17.02862	18.55829	18.91548	83.8801	19.04119	16.49091
2024-07-05 14:29:41.361793995	17.00718	18.62143	18.87353	83.8801	19.14581	16.49091
2024-07-05 14:29:41.861793995	17.07149	18.51617	18.93644	83.86824	19.10398	16.51249
2024-07-05 14:29:42.361793995	17.02862	18.60039	18.89451	83.85637	19.14581	16.38295
2024-07-05 14:29:42.861793995	17.00718	18.57934	18.93644	83.8801	19.12489	16.53405
2024-07-05 14:29:43.361793995	16.89988	18.55829	19.02025	83.8801	19.10398	16.49091
2024-07-05 14:29:43.861793995	16.94282	18.57934	18.97836	83.8801	19.06212	16.46933
2024-07-05 14:29:44.361793995	16.98573	18.64247	18.91548	83.85637	19.12489	16.44774
2024-07-05 14:29:44.861793995	17.00718	18.4951	18.93644	83.77325	19.14581	16.46933
2024-07-05 14:29:45.361793995	16.94282	18.64247	18.91548	83.85637	19.20852	16.44774
2024-07-05 14:29:45.861793995	16.96428	18.45295	18.91548	83.89197	19.10398	16.51249
2024-07-05 14:29:46.361793995	16.94282	18.64247	18.87353	83.86824	19.06212	16.40455
2024-07-05 14:29:46.861793995	17.00718	18.57934	18.9574	83.9157	19.14581	16.40455
2024-07-05 14:29:47.361793995	16.98573	18.68453	19.06212	83.96316	19.06212	16.49091
2024-07-05 14:29:47.861793995	17.02862	18.60039	19.04119	83.9157	19.04119	16.44774
2024-07-05 14:29:48.361793995	16.94282	18.62143	18.9574	83.96316	19.10398	16.42615
2024-07-05 14:29:48.861793995	17.07149	18.60039	19.02025	84.01059	19.08305	16.49091
2024-07-05 14:29:49.361793995	17.07149	18.68453	18.9574	84.05802	18.9574	16.42615
2024-07-05 14:29:49.861793995	17.09291	18.62143	19.02025	84.06987	19.06212	16.46933
2024-07-05 14:29:50.361793995	17.00718	18.68453	18.9574	84.06987	19.02025	16.42615
2024-07-05 14:29:50.861793995	17.00718	18.53723	18.93644	84.06987	19.06212	16.55562
2024-07-05 14:29:51.361793995	17.02862	18.62143	18.99931	84.09357	18.97836	16.44774
2024-07-05 14:29:51.861793995	17.00718	18.55829	19.02025	84.11727	19.04119	16.38295
2024-07-05 14:29:52.361793995	17.05006	18.64247	19.12489	84.12912	19.14581	16.46933
2024-07-05 14:29:52.861793995	17.11433	18.55829	18.91548	84.04616	19.06212	16.44774
2024-07-05 14:29:53.361793995	16.96428	18.60039	18.9574	84.05802	18.99931	16.42615
2024-07-05 14:29:53.861793995	17.02862	18.6635	18.97836	84.03431	18.93644	16.46933
2024-07-05 14:29:54.361793995	17.07149	18.68453	18.9574	84.08172	19.06212	16.44774
2024-07-05 14:29:54.861793995	17.07149	18.53723	19.10398	84.10542	19.02025	16.42615
2024-07-05 14:29:55.361793995	17.02862	18.64247	18.97836	84.12912	19.02025	16.42615
2024-07-05 14:29:55.861793995	16.96428	18.53723	18.93644	84.12912	18.97836	16.46933
2024-07-05 14:29:56.361793995	17.07149	18.64247	19.04119	84.06987	19.04119	16.46933
2024-07-05 14:29:56.861793995	16.96428	18.55829	19.02025	84.04616	18.97836	16.42615
2024-07-05 14:29:57.361793995	17.09291	18.62143	18.99931	84.06987	19.04119	16.55562
2024-07-05 14:29:57.861793995	17.09291	18.62143	18.9574	84.03431	18.97836	16.44774
2024-07-05 14:29:58.361793995	17.05006	18.57934	18.97836	84.04616	18.89451	16.42615
2024-07-05 14:29:58.861793995	17.11433	18.60039	18.89451	84.14097	19.02025	16.49091
2024-07-05 14:29:59.361793995	17.05006	18.53723	18.97836	84.10542	18.99931	16.44774
2024-07-05 14:29:59.861793995	16.98573	18.60039	18.97836	84.20019	18.99931	16.49091
2024-07-05 14:30:00.361793995	17.15716	18.62143	18.99931	84.17651	19.04119	16.53405
2024-07-05 14:30:00.861793995	17.17856	18.64247	18.87353	84.16466	19.06212	16.49091
2024-07-05 14:30:01.361793995	17.09291	18.62143	19.10398	84.20019	19.02025	16.36134
2024-07-05 14:30:01.861793995	17.09291	18.60039	18.97836	84.20019	19.04119	16.42615
2024-07-05 14:30:02.361793995	17.05006	18.60039	18.99931	84.21203	19.02025	16.42615
2024-07-05 14:30:02.861793995	17.11433	18.62143	19.04119	84.17651	19.04119	16.38295
2024-07-05 14:30:03.361793995	17.07149	18.57934	19.02025	84.23572	18.9574	16.49091
2024-07-05 14:30:03.861793995	17.09291	18.68453	18.99931	84.22388	18.99931	16.38295
2024-07-05 14:30:04.361793995	17.00718	18.60039	19.02025	84.20019	18.9574	16.46933
2024-07-05 14:30:04.861793995	17.05006	18.55829	18.93644	84.25939	18.99931	16.40455
2024-07-05 14:30:05.361793995	17.05006	18.53723	18.9574	84.20019	18.9574	16.40455
2024-07-05 14:30:05.861793995	16.96428	18.55829	18.99931	84.15282	18.91548	16.40455
2024-07-05 14:30:06.361793995	17.02862	18.55829	18.97836	84.18835	18.9574	16.42615
2024-07-05 14:30:06.861793995	17.02862	18.60039	18.97836	84.16466	18.99931	16.40455
2024-07-05 14:30:07.361793995	16.94282	18.53723	19.08305	84.17651	19.06212	16.38295
2024-07-05 14:30:07.861793995	17.00718	18.68453	18.97836	84.17651	18.9574	16.38295
2024-07-05 14:30:08.361793995	17.09291	18.60039	18.9574	84.15282	18.91548	16.38295
2024-07-05 14:30:08.861793995	17.00718	18.57934	19.10398	84.17651	18.91548	16.38295
2024-07-05 14:30:09.361793995	17.07149	18.62143	19.02025	84.17651	18.83157	16.33973
2024-07-05 14:30:09.861793995	17.09291	18.60039	18.97836	84.18835	18.91548	16.46933
2024-07-05 14:30:10.361793995	17.11433	18.53723	19.02025	84.16466	18.89451	16.40455
2024-07-05 14:30:10.861793995	17.05006	18.6635	19.04119	84.16466	18.91548	16.46933
2024-07-05 14:30:11.361793995	17.05006	18.51617	18.91548	84.14097	18.89451	16.29648
2024-07-05 14:30:11.861793995	17.11433	18.60039	19.08305	84.20019	18.87353	16.46933
2024-07-05 14:30:12.361793995	16.89988	18.62143	18.97836	84.18835	18.9574	16.36134
2024-07-05 14:30:12.861793995	17.02862	18.6635	19.02025	84.12912	19.02025	16.51249
2024-07-05 14:30:13.361793995	16.96428	18.62143	18.97836	84.12912	18.87353	16.42615
2024-07-05 14:30:13.861793995	17.05006	18.64247	19.02025	84.17651	19.06212	16.40455
2024-07-05 14:30:14.361793995	17.05006	18.55829	18.97836	84.14097	18.97836	16.38295
2024-07-05 14:30:14.861793995	17.09291	18.57934	18.93644	84.12912	19.04119	16.40455
2024-07-05 14:30:15.361793995	17.13575	18.55829	18.97836	84.06987	18.97836	16.40455
2024-07-05 14:30:15.861793995	17.00718	18.64247	18.93644	84.10542	18.97836	16.40455
2024-07-05 14:30:16.361793995	17.07149	18.70555	18.97836	84.10542	18.9574	16.44774
2024-07-05 14:30:16.861793995	17.02862	18.57934	18.9574	84.14097	19.02025	16.49091
